Date_Run,Surface,Expiry,Method,RMSE,Runtime_s,a,b,rho,m,sigma
2026-03-03 21:10,Surface1,0.0136986301369863,de,0.0010696017694839344,0.1945,0.0010000000370510298,0.017937516156231792,-0.6953879838113378,-0.11850436811128495,0.010000005099987053
2026-03-03 21:10,Surface1,0.0136986301369863,shgo,0.003220674232680884,0.2316,0.001,0.013270589771974508,-0.99,-0.34324559330123927,0.505
2026-03-03 21:10,Surface1,0.0136986301369863,basinhopping,0.0011863828089249794,0.0744,0.0010000000000000007,0.017603505762495447,-0.528737118469457,-0.07627546302396838,0.01
2026-03-03 21:10,Surface1,0.0136986301369863,dual_annealing,0.001248929630903911,0.1362,0.0010000000000000009,0.017350217219136065,-0.8332943988714742,-0.13488856533349974,0.045990671410363344
2026-03-03 21:10,Surface1,0.024657534246575342,de,0.0010675057468194392,0.1755,0.001000000006695756,0.025437499146104936,-0.7075145427220884,-0.09325684472459633,0.01000000726239797
2026-03-03 21:10,Surface1,0.024657534246575342,shgo,0.004445026856859604,0.044,0.001,0.019447676852362736,-0.9899999999999838,-0.31840683432041117,0.5050000000000049
2026-03-03 21:10,Surface1,0.024657534246575342,basinhopping,0.0010685282128899435,0.0846,0.001,0.02558073785623207,-0.7036489470162909,-0.0947594332214017,0.010000000000000002
2026-03-03 21:10,Surface1,0.024657534246575342,dual_annealing,0.0011402039876052818,0.1376,0.0010000000000000007,0.025677580105365316,-0.7871642292409102,-0.11642049631872842,0.01755692781628481
2026-03-03 21:10,Surface1,0.043835616438356165,de,0.0012956972776143076,0.156,0.001000000018339997,0.03771356530217623,-0.7764731458977427,-0.1302171113645002,0.03390645022125249
2026-03-03 21:10,Surface1,0.043835616438356165,shgo,0.006025694847645867,0.0391,0.001,0.028216589177310573,-0.99,-0.328316508355376,0.505
2026-03-03 21:10,Surface1,0.043835616438356165,basinhopping,0.0013149199896375274,0.0959,0.0010000000000000013,0.038477523997386846,-0.7939478447738104,-0.1423631893105008,0.04807327360960906
2026-03-03 21:10,Surface1,0.043835616438356165,dual_annealing,0.0013950073095685249,0.1371,0.0010926444488724347,0.03761016748673327,-0.8361240665867918,-0.14319086543193177,0.04339890676208177
2026-03-03 21:10,Surface1,0.06301369863013699,de,0.0013138463439094617,0.159,0.0010000000286301547,0.04108914579601208,-0.6980980671222731,-0.0926138930907946,0.034462769352793854
2026-03-03 21:10,Surface1,0.06301369863013699,shgo,0.006422707655981149,0.0386,0.0010000000000000295,0.032613487080001495,-0.99,-0.3264174491879186,0.505
2026-03-03 21:10,Surface1,0.06301369863013699,basinhopping,0.0013254237724683615,0.1023,0.0010000000000000002,0.04172705718273706,-0.696405284447323,-0.1000988299202998,0.03731862871925333
2026-03-03 21:10,Surface1,0.06301369863013699,dual_annealing,0.001379268085358947,0.138,0.001,0.039739623965968744,-0.6562658875213077,-0.06531906187722154,0.012273210003020863
2026-03-03 21:10,Surface1,0.13972602739726028,de,0.001382684364876396,0.1851,0.001000000042152116,0.05517775510245021,-0.7053336895436757,-0.07768214983961291,0.05883327414844891
2026-03-03 21:10,Surface1,0.13972602739726028,shgo,0.008200480594883663,0.0378,0.001,0.045542184476883844,-0.99,-0.31523973034413977,0.505
2026-03-03 21:10,Surface1,0.13972602739726028,basinhopping,0.0013932753675697496,0.1161,0.001,0.05576456767018507,-0.7226949428488038,-0.0870116758618003,0.06605932621995814
2026-03-03 21:10,Surface1,0.13972602739726028,dual_annealing,0.0013860595376196782,0.1374,0.0010000000000000074,0.05502713777111412,-0.7122710593897169,-0.07985154321123394,0.0623911722630667
2026-03-03 21:10,Surface1,0.2356164383561644,de,0.001578062967562145,0.166,0.0010000000594165281,0.06994904549578446,-0.7377346425515698,-0.07748913625460357,0.09325392204529764
2026-03-03 21:10,Surface1,0.2356164383561644,shgo,0.009734465501867426,0.0378,0.0010000000000000152,0.0598168140001947,-0.99,-0.30997464248864065,0.505
2026-03-03 21:10,Surface1,0.2356164383561644,basinhopping,0.0015826463397145417,0.1231,0.001,0.07003639060274959,-0.7348270691062329,-0.07517394861769726,0.09063667245896972
2026-03-03 21:10,Surface1,0.2356164383561644,dual_annealing,0.001589735717249346,0.1377,0.001,0.06901571219262621,-0.7365213482214615,-0.07155052509632272,0.09266257464333885
2026-03-03 21:10,Surface1,0.31232876712328766,de,0.0016325884605339605,0.1762,0.001000000032230275,0.07869116071849491,-0.7607963037508115,-0.07445411140093044,0.11930627534794597
2026-03-03 21:10,Surface1,0.31232876712328766,shgo,0.010373212825054741,0.0402,0.001,0.06958024655095078,-0.99,-0.3051939451951571,0.505
2026-03-03 21:10,Surface1,0.31232876712328766,basinhopping,0.0016383618689212096,0.1283,0.001,0.07896656496574914,-0.7645041671692837,-0.07850544368497829,0.12378111156084565
2026-03-03 21:10,Surface1,0.31232876712328766,dual_annealing,0.001775300461841095,0.1388,0.001983210827471998,0.07900103812636577,-0.8055634027116058,-0.09724453386353686,0.12004370194867604
2026-03-03 21:10,Surface1,0.5589041095890411,de,0.0018502905058176851,0.181,0.0010000001607052833,0.09809852011521147,-0.8046576034475094,-0.05894903356362291,0.1795691754913657
2026-03-03 21:10,Surface1,0.5589041095890411,shgo,0.0018502904836584764,0.0452,0.0010000000000000013,0.09809769601139742,-0.8046531616962538,-0.058941243430094256,0.17956677081557396
2026-03-03 21:10,Surface1,0.5589041095890411,basinhopping,0.0018508501729160296,0.1274,0.001,0.09797735789360766,-0.8044258018866287,-0.05778951306515321,0.1787062677638633
2026-03-03 21:10,Surface1,0.5589041095890411,dual_annealing,0.001853149206657514,0.1373,0.0010000000000000009,0.09754887439170096,-0.8023985952247378,-0.0559672386379767,0.17864090557461398
2026-03-03 21:10,Surface1,0.810958904109589,de,0.0018534446815392542,0.205,0.001000000146836988,0.10831564991259035,-0.8171088810793973,-0.02407797766671066,0.22264326517289723
2026-03-03 21:10,Surface1,0.810958904109589,shgo,0.0018534446676978778,0.0496,0.001,0.10831612663358904,-0.8170941380166724,-0.024073491121796138,0.22263759965397287
2026-03-03 21:10,Surface1,0.810958904109589,basinhopping,0.0018696346662093646,0.13,0.001,0.10897637004579423,-0.8380589828768322,-0.03757378952068244,0.2337916510012032
2026-03-03 21:10,Surface1,0.810958904109589,dual_annealing,0.0018739806158468602,0.1375,0.0013608686204153642,0.10770969232661924,-0.8226226737595825,-0.022337957458293034,0.22025687267992985
2026-03-03 21:10,Surface1,1.0602739726027397,de,0.0016742792953735042,0.2077,0.001000000297622372,0.11584398205813107,-0.8041146074095611,0.014395304767040318,0.25463712779603037
2026-03-03 21:10,Surface1,1.0602739726027397,shgo,0.0016742792867050237,0.0493,0.001,0.1158445456630976,-0.8041185448480597,0.014390561484414166,0.2546395564235815
2026-03-03 21:10,Surface1,1.0602739726027397,basinhopping,0.0016871929630456826,0.1305,0.001,0.11650178495856428,-0.7872892685953303,0.016709087847480774,0.25078017155640225
2026-03-03 21:10,Surface1,1.0602739726027397,dual_annealing,0.0017368097709505109,0.1386,0.003168625758651816,0.1144330325916398,-0.8494958549118246,-0.0022519884085964647,0.25278210694807324
2026-03-03 21:10,Surface1,1.5561643835616439,de,0.0015564332007151113,0.2409,0.0010000007316022796,0.1353697934984538,-0.6450576180965176,0.108103216199258,0.2591874425155998
2026-03-03 21:10,Surface1,1.5561643835616439,shgo,0.0015564331832112332,0.0536,0.001,0.1353698186719434,-0.6450496680604973,0.10810552879061852,0.2591858783328129
2026-03-03 21:10,Surface1,1.5561643835616439,basinhopping,0.0015616515049874545,0.1311,0.001,0.13508710698089618,-0.6426326726804471,0.1098675521085322,0.25940041121424395
2026-03-03 21:10,Surface1,1.5561643835616439,dual_annealing,0.0017195519723062882,0.1379,0.008465390843374153,0.12256228681766396,-0.8336551246527335,0.06979959068080567,0.26151940891553466
2026-03-03 21:10,Surface1,2.0575342465753423,de,0.0013840102263387973,0.2624,0.0010000004313834854,0.15934392545503073,-0.49582753894273013,0.18990541133436645,0.2543968883042331
2026-03-03 21:10,Surface1,2.0575342465753423,shgo,0.0013840102217279352,0.0651,0.001,0.1593437523961964,-0.49582675973153006,0.18990654273605773,0.2543968312995617
2026-03-03 21:10,Surface1,2.0575342465753423,basinhopping,0.0013859595349306603,0.156,0.0011034620740450682,0.15954625376025375,-0.49057483173223926,0.19152207057895387,0.25249626130130864
2026-03-03 21:10,Surface1,2.0575342465753423,dual_annealing,0.0016709137535878633,0.1391,0.02681327223232005,0.11723696973179429,-0.9582868273836594,0.12405652975616782,0.17728187439143978
2026-03-03 21:10,Surface1,2.5561643835616437,de,0.0008336507973009405,0.2841,0.001000000830557235,0.1607763663605412,-0.8179324016388878,0.12591487385840516,0.3806927635778646
2026-03-03 21:10,Surface1,2.5561643835616437,shgo,0.000833650793591769,0.0686,0.001,0.16077564710083178,-0.8179463995262584,0.12591179403826058,0.3806966121453166
2026-03-03 21:10,Surface1,2.5561643835616437,basinhopping,0.0008416489043124405,0.164,0.0010000000000000002,0.16039566158316573,-0.8213331798268465,0.1259190110024416,0.3825620619985028
2026-03-03 21:10,Surface1,2.5561643835616437,dual_annealing,0.0016697097665292694,0.1392,0.00292426923499243,0.1838910891589647,-0.4741890570744181,0.20116564346685795,0.26337905299780867
2026-03-03 21:10,Surface1,3.0547945205479454,de,0.0016428202140781173,0.3173,0.0010000002939480335,0.19852182058552992,-0.37319861984284824,0.27255366953565274,0.28123499984588785
2026-03-03 21:10,Surface1,3.0547945205479454,shgo,0.0016428202216292364,0.0846,0.001,0.198518519774506,-0.3732196215452754,0.27255313908430434,0.28124092401720757
2026-03-03 21:10,Surface1,3.0547945205479454,basinhopping,0.0017024345916539056,0.1594,0.0010000000000000002,0.2316964222434873,-0.15708847637310733,0.2931555215806471,0.23604160795553428
2026-03-03 21:10,Surface1,3.0547945205479454,dual_annealing,0.0016994999843131318,0.1429,0.0033616845740045715,0.21973221307791477,-0.2198485570120743,0.28486016370812495,0.2403697258632736
2026-03-03 21:10,Surface1,4.071232876712329,de,0.00043817889291091085,0.3526,0.0010000006047549692,0.17270734991162268,-0.9899999870255226,0.15798129950941187,0.5897703369556502
2026-03-03 21:10,Surface1,4.071232876712329,shgo,0.00043817888869491866,0.1161,0.001,0.1727071029414676,-0.99,0.15798290152602087,0.5897694229415142
2026-03-03 21:10,Surface1,4.071232876712329,basinhopping,0.0013430103743484103,0.1584,0.0010000000000000015,0.22762117775485957,-0.3836904212250356,0.2862310154307969,0.370442282843568
2026-03-03 21:10,Surface1,4.071232876712329,dual_annealing,0.0026713085015144544,0.1376,0.001,0.5012401758532796,0.40335840185609106,0.35773126317514786,0.19005671649581624
2026-03-03 21:10,Surface1,5.068493150684931,de,0.000362916050910284,0.4052,0.0010000000642710893,0.18428762557977868,-0.9899999983527232,0.21268514220079238,0.6767663990795768
2026-03-03 21:10,Surface1,5.068493150684931,shgo,0.00036291605569850236,0.1227,0.001000000000000001,0.18428719946446034,-0.99,0.21268844553781327,0.6767642482510599
2026-03-03 21:10,Surface1,5.068493150684931,basinhopping,0.00142850523589032,0.1389,0.001,0.30730463998268487,-0.09232639514257768,0.3640984582681771,0.36275585785079506
2026-03-03 21:10,Surface1,5.068493150684931,dual_annealing,0.0020241927451504745,0.1374,0.0010000000000000057,0.5898163096220717,0.4458880644698086,0.40762532197049395,0.22609969380991962
2026-03-03 21:10,Surface1,6.065753424657534,de,0.0003876957693086219,0.526,0.001000000380645072,0.193836460728534,-0.9899999974048858,0.28404814597566186,0.7573307734893224
2026-03-03 21:10,Surface1,6.065753424657534,shgo,0.00038769577356151326,0.1641,0.001,0.19383617372176645,-0.99,0.28405093058282976,0.7573287291891598
2026-03-03 21:10,Surface1,6.065753424657534,basinhopping,0.0012498068559904274,0.1296,0.00316759670566136,0.37062073089017444,0.03750505594032135,0.4332710152918489,0.3818321571844153
2026-03-03 21:10,Surface1,6.065753424657534,dual_annealing,0.00166869658628621,0.1392,0.014941779835922602,0.531478866645568,0.3362727865526658,0.4243047597967986,0.2853739638796412
2026-03-03 21:10,Surface1,7.063013698630137,de,0.00038715572553232587,0.5105,0.0010000005244695798,0.20080424451022194,-0.9899999976296845,0.36028512309898464,0.8396920039279727
2026-03-03 21:10,Surface1,7.063013698630137,shgo,0.0003871557284823614,0.1923,0.0010000000000000002,0.20080408740614203,-0.99,0.3602859120058932,0.8396924425729614
2026-03-03 21:10,Surface1,7.063013698630137,basinhopping,0.001004291098417428,0.126,0.0010000000000000026,0.4163284253576938,0.09453662575668975,0.4991702411621377,0.42834823579786513
2026-03-03 21:10,Surface1,7.063013698630137,dual_annealing,0.001600776507124523,0.1361,0.07609569855481818,0.5259639769223413,0.3099790499107605,0.38174916541122234,0.2521263986343547
2026-03-03 21:10,Surface1,8.06027397260274,de,0.0003894578537347699,0.8367,0.0010000017765920965,0.20392123296669568,-0.989999992900818,0.4688516810449409,0.8978742454799687
2026-03-03 21:10,Surface1,8.06027397260274,shgo,0.0003894578567385401,0.1865,0.001,0.20392095441992922,-0.99,0.4688546548778528,0.897871144473931
2026-03-03 21:10,Surface1,8.06027397260274,basinhopping,0.0009762444167370452,0.1224,0.06017058412856599,0.4219428904144616,0.10360583149189152,0.5,0.3734641722489167
2026-03-03 21:10,Surface1,8.06027397260274,dual_annealing,0.0009290512578609886,0.1391,0.14132871824292734,0.19018603914660287,-0.9897396309120845,0.2977104844880428,0.46027490134745747
2026-03-03 21:10,Surface1,9.057534246575342,de,0.0004910910937556217,0.4118,0.0669257073592836,0.20291598953271528,-0.9899999983574858,0.49999999667134587,0.7547478341609759
2026-03-03 21:10,Surface1,9.057534246575342,shgo,0.0004910910840345764,0.1889,0.06692515139827551,0.20291607412161597,-0.99,0.5,0.7547501160942763
2026-03-03 21:10,Surface1,9.057534246575342,basinhopping,0.0009216100510845839,0.1197,0.1402693536379286,0.3764175356894049,-0.029823076696384346,0.42629724232065946,0.34251869627478254
2026-03-03 21:10,Surface1,9.057534246575342,dual_annealing,0.0008420318801185642,0.1384,0.18236965556822138,0.19541772624737938,-0.9854414687440993,0.3195213897721621,0.44478919700335356
2026-03-03 21:10,Surface1,10.073972602739726,de,0.0005200166121357458,0.5251,0.12032879985913325,0.20988713381729213,-0.9899999921435637,0.499999999715638,0.6703203617706349
2026-03-03 21:10,Surface1,10.073972602739726,shgo,0.0005200166097766773,0.2047,0.12033033266119503,0.20988681503288986,-0.99,0.49999999999999994,0.67031352548936
2026-03-03 21:10,Surface1,10.073972602739726,basinhopping,0.0010050406949548357,0.1165,0.23649807292459787,0.43970484434502044,0.08781907278239034,0.3232751780242711,0.2358121055688162
2026-03-03 21:10,Surface1,10.073972602739726,dual_annealing,0.001682461202976584,0.1392,0.3315716338760528,0.8260552272518767,0.5293593547139008,0.13667610652264106,0.07044062705120742
2026-03-03 21:10,Surface1,11.07123287671233,de,0.0004995476946232632,0.562,0.17395839214392833,0.21354971503173675,-0.9899999958627713,0.499999999950576,0.6152511946646422
2026-03-03 21:10,Surface1,11.07123287671233,shgo,0.0004995476907285468,0.2314,0.1739573475696503,0.21354996386482653,-0.99,0.5,0.6152557450363669
2026-03-03 21:10,Surface1,11.07123287671233,basinhopping,0.0010242558624696649,0.1108,0.3316215292447829,0.5091087639480527,0.19851237367856003,0.225054347348219,0.16235156796147168
2026-03-03 21:10,Surface1,11.07123287671233,dual_annealing,0.001241053469665896,0.1397,0.3673218431437262,0.8716075749283205,0.5365405239339056,0.1546357783123911,0.08831015526918545
2026-03-03 21:10,Surface1,12.068493150684931,de,0.0004677483008525357,0.4768,0.2214005701075364,0.21967564843117238,-0.989999993558643,0.4999999997785368,0.5837826188770153
2026-03-03 21:10,Surface1,12.068493150684931,shgo,0.00046774830458023184,0.1768,0.22139864630476372,0.21967606489913616,-0.99,0.5,0.583791714433091
2026-03-03 21:10,Surface1,12.068493150684931,basinhopping,0.0008840988559750041,0.0945,0.38981579303047836,0.41921860396592986,-0.008929724010464829,0.19594743495462738,0.17792875031905445
2026-03-03 21:10,Surface1,12.068493150684931,dual_annealing,0.0009679285453883647,0.1398,0.4007166979256247,0.8953142318991891,0.5293830693024508,0.17715360308118197,0.10749584345816396
2026-03-03 21:10,Surface1,13.065753424657535,de,0.00045571211969805,0.9732,0.2425832034492561,0.23326086883856462,-0.9899999998573455,0.4999999997573592,0.6192523604438845
2026-03-03 21:10,Surface1,13.065753424657535,shgo,0.0004557121276914443,0.1154,0.24258625746575083,0.23326026468552444,-0.99,0.5,0.61923849042778
2026-03-03 21:10,Surface1,13.065753424657535,basinhopping,0.0009212108093217227,0.0932,0.4431437557758709,0.5403962593519553,0.17051452273200612,0.15672714690958767,0.1609673024103061
2026-03-03 21:10,Surface1,13.065753424657535,dual_annealing,0.0009149424239737578,0.1397,0.431887364953636,0.9010850305210163,0.5021105744834995,0.1798642970996901,0.1295001988134493
2026-03-03 21:10,Surface1,14.063013698630137,de,0.00043746897911235754,0.9714,0.2670708340128918,0.24424216068251892,-0.9899999864072189,0.49999999896974057,0.6529388594467493
2026-03-03 21:10,Surface1,14.063013698630137,shgo,0.0004374689826323583,0.0893,0.2670741331559026,0.24424149690280747,-0.99,0.5,0.6529249695740955
2026-03-03 21:10,Surface1,14.063013698630137,basinhopping,0.0007931347894227108,0.0881,0.4626576421062183,0.4623584679925465,-0.016781672432851235,0.1873916294367102,0.2120860924989459
2026-03-03 21:10,Surface1,14.063013698630137,dual_annealing,0.0008518021825186784,0.1392,0.4605930747659935,0.9119792175450571,0.4838071057213139,0.18963390458194507,0.15243611844991348
2026-03-03 21:10,Surface1,19.068493150684933,de,0.0003868128692298519,0.9472,0.2967554463371367,0.30985209005015735,-0.9899999902622701,0.49999999679421603,0.8875425764276438
2026-03-03 21:10,Surface1,19.068493150684933,shgo,0.0003868129819711921,0.1887,0.2967795611999311,0.3098484043196808,-0.99,0.49999999999999994,0.8874665790149323
2026-03-03 21:10,Surface1,19.068493150684933,basinhopping,0.0007702811917598031,0.0871,0.6470541374587498,0.532264282803913,-0.11574142730936988,0.059599161922223684,0.2919460871049662
2026-03-03 21:10,Surface1,19.068493150684933,dual_annealing,0.0006027231594654814,0.141,0.402423833918332,0.9496524677623396,0.36237164312478176,0.40242258835153466,0.36957386320425073
2026-03-03 21:10,Surface2,0.005479452054794521,de,0.0006313248332265876,0.2301,0.001000000002205681,0.0026419842820438744,-0.9899999985620208,-0.3020093684264573,0.010000000693056788
2026-03-03 21:10,Surface2,0.005479452054794521,shgo,0.0006313248369320544,0.0475,0.001,0.0026408772050283942,-0.99,-0.301913374018279,0.01
2026-03-03 21:10,Surface2,0.005479452054794521,basinhopping,0.0007918136735126653,0.045,0.001,0.001,-0.4476181507485159,0.04998502557855534,0.015509841594257164
2026-03-03 21:10,Surface2,0.005479452054794521,dual_annealing,0.0007879755676306412,0.141,0.0010000000000000035,0.0013356421068527738,-0.8002882839854764,-0.2834206366173284,0.05679127651127435
2026-03-03 21:10,Surface2,0.024657534246575342,de,0.0007028136440852458,0.1843,0.0010000000106196172,0.012881783750377074,-0.8168485802404352,-0.13719524717745674,0.010000001490139687
2026-03-03 21:10,Surface2,0.024657534246575342,shgo,0.001723355650112541,0.0387,0.0010000000000000026,0.012766818449152787,0.0,0.08867112516076299,0.01
2026-03-03 21:10,Surface2,0.024657534246575342,basinhopping,0.0011151074072199344,0.0724,0.0010000000000000002,0.012047013709082077,-0.4864348059873722,-0.04739049077172208,0.04543119481657451
2026-03-03 21:10,Surface2,0.024657534246575342,dual_annealing,0.0007258650362135196,0.1432,0.001,0.013268240057297431,-0.8050782052236809,-0.1505393592557831,0.03170767272138319
2026-03-03 21:10,Surface2,0.043835616438356165,de,0.0010433376382125758,0.176,0.00100000005328571,0.023709435084104225,-0.6817496597553774,-0.09033388069692394,0.010000068772573256
2026-03-03 21:10,Surface2,0.043835616438356165,shgo,0.0040147242781601415,0.0409,0.001,0.018607437627371576,-0.9899999999999998,-0.33190769906470263,0.505
2026-03-03 21:10,Surface2,0.043835616438356165,basinhopping,0.001071478765865955,0.0832,0.0010000000000000007,0.024438179606436416,-0.6879346641392848,-0.10967653262905402,0.011449037534510102
2026-03-03 21:10,Surface2,0.043835616438356165,dual_annealing,0.001074469061936334,0.1409,0.001,0.024871131820871042,-0.7270121081451466,-0.12490942794644345,0.04568038256978943
2026-03-03 21:10,Surface2,0.06301369863013699,de,0.0013988350536324017,0.1594,0.0010000000070236603,0.035766461645721004,-0.647884969937994,-0.08523319331403928,0.01739307098175885
2026-03-03 21:10,Surface2,0.06301369863013699,shgo,0.005723117616668652,0.041,0.001000000000000005,0.028434693935772425,-0.99,-0.3354645124137783,0.505
2026-03-03 21:11,Surface2,0.06301369863013699,basinhopping,0.0014124382691319771,0.0994,0.001,0.03500258060329363,-0.6487282638946912,-0.0774744696984962,0.011070027133879105
2026-03-03 21:11,Surface2,0.06301369863013699,dual_annealing,0.0016988433613405402,0.1441,0.0014778880440113917,0.03788833269769751,-0.7955382280921374,-0.15633710000574905,0.029979649350078408
2026-03-03 21:11,Surface2,0.13972602739726028,de,0.0013922769639613545,0.1772,0.0010000000180718782,0.043193744559208436,-0.6315472707189944,-0.0704853051900266,0.035421128377081945
2026-03-03 21:11,Surface2,0.13972602739726028,shgo,0.0065229241723492775,0.0407,0.001,0.03541992976396639,-0.99,-0.32977543441502816,0.505
2026-03-03 21:11,Surface2,0.13972602739726028,basinhopping,0.001411612336800244,0.11,0.001,0.04384886174123863,-0.6594605297980046,-0.08595126697103744,0.047086990742072676
2026-03-03 21:11,Surface2,0.13972602739726028,dual_annealing,0.001831656204694543,0.1667,0.002142345375117555,0.04162606732181495,-0.8089289203966029,-0.11647895936722602,0.043023329507718595
2026-03-03 21:11,Surface2,0.2356164383561644,de,0.0013793684074559012,0.1566,0.0010000002028794919,0.052413330368300204,-0.5941603338302436,-0.051862715318313546,0.05098516851077689
2026-03-03 21:11,Surface2,0.2356164383561644,shgo,0.007321198438543366,0.0398,0.001,0.04439600242897554,-0.99,-0.3265047564807891,0.505
2026-03-03 21:11,Surface2,0.2356164383561644,basinhopping,0.0013824861092756708,0.1175,0.001,0.052418960944519255,-0.5829071229479373,-0.04810955645305129,0.04598272624742216
2026-03-03 21:11,Surface2,0.2356164383561644,dual_annealing,0.001920623945410551,0.1438,0.002990958093171668,0.047204054507449834,-0.7480639913047796,-0.06464280031002476,0.01742075533874043
2026-03-03 21:11,Surface2,0.31232876712328766,de,0.0013414902130064591,0.1627,0.0010000000382077712,0.05810448700832965,-0.5833394113488003,-0.041384822188372694,0.06302681066647642
2026-03-03 21:11,Surface2,0.31232876712328766,shgo,0.007714829378081239,0.0408,0.001,0.050044285691975755,-0.99,-0.3209201327322074,0.505
2026-03-03 21:11,Surface2,0.31232876712328766,basinhopping,0.0013533149755125275,0.1181,0.0010000000000000007,0.05856888722418558,-0.5908742106944872,-0.04496704464646663,0.06752445151429973
2026-03-03 21:11,Surface2,0.31232876712328766,dual_annealing,0.001353006979919726,0.1493,0.001,0.05793882813241622,-0.5852499848865843,-0.04414596527815107,0.06764251895392312
2026-03-03 21:11,Surface2,0.5616438356164384,de,0.0010908014188381553,0.1717,0.0010000000196643266,0.06817221043404276,-0.5881050142769014,-0.011976106032150435,0.10689785781396832
2026-03-03 21:11,Surface2,0.5616438356164384,shgo,0.007728662623324778,0.0427,0.001000000000000004,0.06262429805495469,-0.99,-0.3003826499489478,0.505
2026-03-03 21:11,Surface2,0.5616438356164384,basinhopping,0.0010999256295769228,0.1241,0.001,0.06797139453820789,-0.5980223025643995,-0.01499402676247662,0.1076351138659075
2026-03-03 21:11,Surface2,0.5616438356164384,dual_annealing,0.0011054422160054883,0.1438,0.001,0.06881996667868366,-0.5911931076231459,-0.0157036009374205,0.10568124856405034
