Date_Run,Surface,Expiry,Method,RMSE,Runtime_s,a,b,rho,m,sigma
2026-03-03 21:11,Surface3,5.068493150684931,basinhopping,0.0006242939835540283,0.1473,0.001,0.2524913441854567,-0.4952518060732947,0.21510830784367355,0.4647292800589316
2026-03-03 21:11,Surface3,5.068493150684931,dual_annealing,0.0010731606257358191,0.1454,0.05776203128104739,0.19051294450345888,-0.9875217045382092,0.08016403208696835,0.4383678322454306
2026-03-03 21:11,Surface3,6.065753424657534,de,0.0005604120542745764,0.3551,0.0010000000208882365,0.2863450895879895,-0.5269358831493305,0.19828487180658483,0.5197459013570794
2026-03-03 21:11,Surface3,6.065753424657534,shgo,0.0005604120488138539,0.1142,0.0010000000000000035,0.2863451545267661,-0.5269387981653337,0.1982825846117558,0.51974705808584
2026-03-03 21:11,Surface3,6.065753424657534,basinhopping,0.000622210159699585,0.1453,0.014918543430003588,0.2742126376829705,-0.5788264898513447,0.18390459996791236,0.5004780374659364
2026-03-03 21:11,Surface3,6.065753424657534,dual_annealing,0.0015326628299896484,0.1455,0.04422436126104188,0.24225980451765175,-0.9231150993533267,0.04016716497385207,0.5670921131938269
2026-03-03 21:11,Surface3,7.063013698630137,de,0.0005648160896358631,0.3628,0.0010000013130488372,0.32673051656398056,-0.5113662431709365,0.1940508619524357,0.5500955089547146
2026-03-03 21:11,Surface3,7.063013698630137,shgo,0.0005648161038540997,0.1597,0.001,0.3267269995764726,-0.5113956360437505,0.19403882480150242,0.5501079927461217
2026-03-03 21:11,Surface3,7.063013698630137,basinhopping,0.0006462753384728707,0.1409,0.0010000000000000018,0.3348559211810873,-0.45521119779059055,0.21349106602327672,0.5261110328663889
2026-03-03 21:11,Surface3,7.063013698630137,dual_annealing,0.000724647390618532,0.1419,0.001,0.3396093769660627,-0.42201480709497247,0.22502975457949984,0.5138135058268944
2026-03-03 21:11,Surface3,8.06027397260274,de,0.0005735211931863329,0.3624,0.0010000009901121043,0.3701464966361963,-0.4963891596857792,0.1868036511338106,0.5780102167723471
2026-03-03 21:11,Surface3,8.06027397260274,shgo,0.0005735211963927375,0.1648,0.001,0.37014412203814645,-0.49640469945871774,0.1867979968487561,0.5780170098028329
2026-03-03 21:11,Surface3,8.06027397260274,basinhopping,0.0006283954205939025,0.1415,0.01217912409024587,0.35784951739103643,-0.5415055116034887,0.1737816611097071,0.5735005738521685
2026-03-03 21:11,Surface3,8.06027397260274,dual_annealing,0.0011631201778666402,0.1431,0.10301956221615637,0.28182813933607864,-0.9491338074858147,0.04070280647637783,0.519729111821514
2026-03-03 21:11,Surface3,9.057534246575342,de,0.0005618020239761377,0.3743,0.0010000002221088877,0.40924668645357754,-0.49016791645149044,0.18215447123027262,0.6122698848811842
2026-03-03 21:11,Surface3,9.057534246575342,shgo,0.0005618020255497531,0.2062,0.0010000000000000002,0.4092460607370819,-0.49016876149146127,0.18215481366139952,0.6122708491263796
2026-03-03 21:11,Surface3,9.057534246575342,basinhopping,0.0006312370657318969,0.1416,0.016325141874856158,0.39877160638280273,-0.5129794279847719,0.17642887320939954,0.5927891697413455
2026-03-03 21:11,Surface3,9.057534246575342,dual_annealing,0.0010570629953628174,0.144,0.12217121836549383,0.31004900660021145,-0.9320049534248328,0.03655012082724026,0.5368406559493787
2026-03-03 21:11,Surface3,10.073972602739726,de,0.0005627178494461886,0.3817,0.0010000006392598682,0.44789038173565615,-0.5011369427398816,0.17648472114484215,0.6452199653220285
2026-03-03 21:11,Surface3,10.073972602739726,shgo,0.0005627178920410141,0.1689,0.001000000000000002,0.4478825656854846,-0.501180070584685,0.1764667300796074,0.645240640213671
2026-03-03 21:11,Surface3,10.073972602739726,basinhopping,0.0006411215097857265,0.1437,0.0035166273219597376,0.4555237292956085,-0.45412259715097486,0.1962391876955154,0.6189039319836859
2026-03-03 21:11,Surface3,10.073972602739726,dual_annealing,0.0009355330164583631,0.1618,0.13871277594523193,0.3411145297504983,-0.9189588220206474,0.038846741032317375,0.5548385862560999
2026-03-03 21:11,Surface3,11.07123287671233,de,0.0005244754810492046,0.4167,0.0010000028569084884,0.468619944247896,-0.535919165120142,0.1812472360231835,0.6931993104082244
2026-03-03 21:11,Surface3,11.07123287671233,shgo,0.0005244755170642624,0.1963,0.001,0.4686189424919806,-0.5359274039906946,0.18124272383070628,0.6932036604855765
2026-03-03 21:11,Surface3,11.07123287671233,basinhopping,0.000595869691631195,0.1433,0.032870078879020874,0.4483111061535064,-0.5815199395452919,0.16635103785326477,0.66186952204795
2026-03-03 21:11,Surface3,11.07123287671233,dual_annealing,0.0008224871284719345,0.1433,0.1632588707134627,0.3559998879142139,-0.9216020990634168,0.060319254665940514,0.5560793494285656
2026-03-03 21:11,Surface3,12.068493150684931,de,0.0004881909473459234,0.4399,0.001000001268481876,0.4998641514397737,-0.5245582177897017,0.17612145126710377,0.7332588691752946
2026-03-03 21:11,Surface3,12.068493150684931,shgo,0.00048819096957220307,0.1619,0.001,0.4998634165532799,-0.5245658441870823,0.17611613458489903,0.733263282122863
2026-03-03 21:11,Surface3,12.068493150684931,basinhopping,0.0006091603517658252,0.1386,0.0010000000000000026,0.5159021318215614,-0.4510796753440711,0.20753030910296252,0.6954680043660325
2026-03-03 21:11,Surface3,12.068493150684931,dual_annealing,0.0008836686294192464,0.1435,0.19544959546922785,0.3735169275306363,-0.9118744285236076,0.052353819915618646,0.5611032164491426
2026-03-03 21:11,Surface3,13.065753424657535,de,0.00048570657386747175,0.401,0.0010000025820658398,0.5364469746149647,-0.5218336230006625,0.1623661472871929,0.7596963615690218
2026-03-03 21:11,Surface3,13.065753424657535,shgo,0.00048570672364737594,0.1554,0.0010000000000000037,0.5364323432259026,-0.5218971573493699,0.16233881601388456,0.7597317178150481
2026-03-03 21:11,Surface3,13.065753424657535,basinhopping,0.0006269905605595349,0.1368,0.0034426239130376365,0.5499363908902059,-0.455444094704474,0.193780473427107,0.7215241994167899
2026-03-03 21:11,Surface3,13.065753424657535,dual_annealing,0.0008441862297655543,0.1436,0.001,0.5759134568410283,-0.3744946747047898,0.2192293049202567,0.6844962390022568
2026-03-03 21:11,Surface3,14.063013698630137,de,0.0005119590874374748,0.4185,0.0010000027853654392,0.586783075905923,-0.5145865096973845,0.1403055776894021,0.774359582982537
2026-03-03 21:11,Surface3,14.063013698630137,shgo,0.0005119592388814774,0.1643,0.001,0.5867638352008138,-0.5146653831901714,0.14026962030429616,0.7744031253070289
2026-03-03 21:11,Surface3,14.063013698630137,basinhopping,0.0006205745845929786,0.1358,0.08884516983264205,0.5352012294330717,-0.6214748060265787,0.09700964286860823,0.7107562907397391
2026-03-03 21:11,Surface3,14.063013698630137,dual_annealing,0.0006184453433513552,0.1407,0.00423342300954172,0.5956593130878437,-0.4689427518142611,0.16377776513953285,0.7458775986365237
2026-03-03 21:11,Surface3,19.068493150684933,de,0.0004822603098910855,0.3338,0.0010000022203834336,0.7330829951464795,-0.5892828278331559,0.04993801628387751,0.9184347275555683
2026-03-03 21:11,Surface3,19.068493150684933,shgo,0.00048226122744836835,0.107,0.001,0.73304965384809,-0.5894020832014004,0.04987271268317157,0.9185146393221925
2026-03-03 21:11,Surface3,19.068493150684933,basinhopping,0.0005972321772554323,0.1341,0.1630974261646588,0.651624112351359,-0.7404670509441682,-0.01599689039242293,0.8311333702414074
2026-03-03 21:11,Surface3,19.068493150684933,dual_annealing,0.0008529299367724964,0.143,0.19259639897939457,0.6522568553955732,-0.7007194181354115,0.0033161713932494145,0.7718545729374943
2026-03-03 21:12,Surface4,0.043835616438356165,de,0.0010414489514911176,0.1617,0.0010000000740339465,0.04427538751254284,-0.48216412278551213,-0.03859584342610706,0.05420076145841918
2026-03-03 21:12,Surface4,0.043835616438356165,shgo,0.005583686802794983,0.0421,0.0010000000000000278,0.03755628236754744,-0.99,-0.3407185404952181,0.505
2026-03-03 21:12,Surface4,0.043835616438356165,basinhopping,0.0010606633037301535,0.1089,0.001,0.0442640713046539,-0.4584992199301137,-0.029123083133035,0.041376701988842204
2026-03-03 21:12,Surface4,0.043835616438356165,dual_annealing,0.0012098198017900634,0.1453,0.001,0.04471502227328255,-0.38579995573255416,-0.01516843471604311,0.04580692107322235
2026-03-03 21:12,Surface4,0.12054794520547946,de,0.0010443959390495413,0.1991,0.0010000000045124469,0.06746246116688825,-0.4812131542821254,-0.017027582465200697,0.10228795750539882
2026-03-03 21:12,Surface4,0.12054794520547946,shgo,0.006982981478791098,0.0425,0.0010000000000000048,0.06070127173464412,-0.99,-0.3265971845099717,0.505
2026-03-03 21:12,Surface4,0.12054794520547946,basinhopping,0.0010476017987117018,0.1242,0.0010000000000000005,0.06767263621000198,-0.4843125446515394,-0.019299282911863114,0.10147860034469919
2026-03-03 21:12,Surface4,0.12054794520547946,dual_annealing,0.0016040830705771258,0.1479,0.004145720021103447,0.061648002886923674,-0.5509995423783272,-0.01240731547929284,0.03245185638323107
2026-03-03 21:12,Surface4,0.21643835616438356,de,0.0007255476861321228,0.2164,0.0010000000128328468,0.07029248182806891,-0.5506095505027299,0.026181707223429718,0.1654446391098201
2026-03-03 21:12,Surface4,0.21643835616438356,shgo,0.005586886855086086,0.0407,0.001000000000000015,0.06945261183426617,-0.99,-0.2794472048733826,0.505
2026-03-03 21:12,Surface4,0.21643835616438356,basinhopping,0.0007418922004730278,0.1241,0.001,0.07017158296156661,-0.566336103949486,0.0229904113857234,0.1683321094357702
2026-03-03 21:12,Surface4,0.21643835616438356,dual_annealing,0.001253258899943342,0.1453,0.00753227453603756,0.06105739486047383,-0.7932132576255128,-0.02702621345182613,0.1190882600850692
2026-03-03 21:12,Surface4,0.29315068493150687,de,0.0006419362673557499,0.2129,0.0010000000465422154,0.07947946798276107,-0.5000449462694051,0.03868866837516027,0.19831626138606356
2026-03-03 21:12,Surface4,0.29315068493150687,shgo,0.0008459142610959488,0.0465,0.001000000000000001,0.0794451534731721,-0.5874057232810402,-6.393935831166179e-19,0.22399178287649707
2026-03-03 21:12,Surface4,0.29315068493150687,basinhopping,0.0006476866963790625,0.1277,0.001,0.07941486307900626,-0.510702053079657,0.03428488986255607,0.20038094960541725
2026-03-03 21:12,Surface4,0.29315068493150687,dual_annealing,0.0011457038452889353,0.1458,0.007743886256804457,0.06884045302364929,-0.5803948230079083,0.047973084196425674,0.11394009807114477
2026-03-03 21:12,Surface4,0.5424657534246575,de,0.0006968941552552284,0.2544,0.0010000000123691621,0.11656806944163917,-0.44635215120909927,0.0546369247939571,0.23767242601823607
2026-03-03 21:12,Surface4,0.5424657534246575,shgo,0.0006968941535412405,0.0539,0.001,0.11656805709337797,-0.44636014748456804,0.05463311784854317,0.23767427701329202
2026-03-03 21:12,Surface4,0.5424657534246575,basinhopping,0.000754025549212786,0.1347,0.0014257598721125438,0.1169836686839722,-0.4171069561160459,0.06608829910192433,0.22537171654814298
2026-03-03 21:12,Surface4,0.5424657534246575,dual_annealing,0.0014411180850988868,0.1462,0.008430371754146222,0.10712002329979951,-0.6652740814978231,-0.021444625209766643,0.2390358177617602
2026-03-03 21:12,Surface4,0.7917808219178082,de,0.0006047504645554159,0.2726,0.0010000000183957303,0.13868668691046654,-0.4063054911792571,0.07219159933514474,0.28600932407228813
2026-03-03 21:12,Surface4,0.7917808219178082,shgo,0.0006047504818370382,0.0564,0.001,0.1386864901792125,-0.40631729409371237,0.07218729530094023,0.286011211652343
2026-03-03 21:12,Surface4,0.7917808219178082,basinhopping,0.0007132224466254934,0.1343,0.0010000000000000007,0.13673036244870868,-0.45336366006807577,0.056569330300275555,0.30068521020647243
2026-03-03 21:12,Surface4,0.7917808219178082,dual_annealing,0.0012524309640297678,0.1437,0.022273377815051943,0.11081183390638208,-0.6826730290613274,0.013062575347077665,0.20293071299870438
2026-03-03 21:12,Surface4,1.0410958904109588,de,0.0005272753150134412,0.253,0.001000000215815089,0.1568733887074386,-0.37855203580395047,0.08866817762605328,0.32590183443455323
2026-03-03 21:12,Surface4,1.0410958904109588,shgo,0.0005272753125725017,0.0569,0.001,0.15687328744433923,-0.3785539459895684,0.08866808961343373,0.3259015706925081
2026-03-03 21:12,Surface4,1.0410958904109588,basinhopping,0.0006371218657043613,0.1368,0.0017067335148356233,0.15353744070070408,-0.4269375764067481,0.0728321313160675,0.3371660021338639
2026-03-03 21:12,Surface4,1.0410958904109588,dual_annealing,0.0005768430491768968,0.1456,0.0010000000000000002,0.15846191634215856,-0.34923923654185485,0.0995523601255389,0.31791697230976623
2026-03-03 21:12,Surface4,1.5397260273972602,de,0.00042375531626898436,0.3019,0.0010000000813858434,0.1870974524303775,-0.3417691381025045,0.11338198737880933,0.39167765721558334
2026-03-03 21:12,Surface4,1.5397260273972602,shgo,0.00042375531525009496,0.0693,0.001,0.1870974430004425,-0.3417690193975786,0.11338210014914259,0.3916775001454236
2026-03-03 21:12,Surface4,1.5397260273972602,basinhopping,0.0004641090512963673,0.1374,0.001,0.188907787959744,-0.31250567409268926,0.1254853094643141,0.38283048549713977
2026-03-03 21:12,Surface4,1.5397260273972602,dual_annealing,0.0014335287839498166,0.1466,0.02710245813228307,0.1564971899079213,-0.6603990526444438,-0.0007389502021090608,0.3703069988813359
2026-03-03 21:12,Surface4,2.0383561643835617,de,0.00035642988762525353,0.3355,0.0010000003636292387,0.21498296996349392,-0.3129717563750141,0.130850510253124,0.4453604923048831
2026-03-03 21:12,Surface4,2.0383561643835617,shgo,0.00035642988780676486,0.0802,0.001,0.21498295752694618,-0.3129725297950182,0.1308495561360781,0.4453607070422678
2026-03-03 21:12,Surface4,2.0383561643835617,basinhopping,0.0003746101191989308,0.1383,0.0017116478501043235,0.2141027739082102,-0.32461860155339084,0.1244659925990167,0.4461456814414624
2026-03-03 21:12,Surface4,2.0383561643835617,dual_annealing,0.001127027722011744,0.144,0.03904893616876764,0.18268243037147522,-0.3917819567640826,0.11931960414795559,0.3147312019730129
2026-03-03 21:12,Surface4,2.536986301369863,de,0.00031076265392469745,0.3432,0.0010000000362304085,0.2395290400411373,-0.294547374903767,0.14653450385643219,0.4901531479857958
2026-03-03 21:12,Surface4,2.536986301369863,shgo,0.0003107626531900088,0.0926,0.0010000000000000002,0.23952883831904181,-0.2945493650229767,0.1465332328582038,0.4901542798135173
2026-03-03 21:12,Surface4,2.536986301369863,basinhopping,0.00033085283613168133,0.1398,0.0036725557141402496,0.23757601279714272,-0.2950412748776945,0.14779963380747335,0.48227622938969444
2026-03-03 21:12,Surface4,2.536986301369863,dual_annealing,0.0016169791518207877,0.1419,0.06648823009203501,0.18343037800157982,-0.44045893108058765,0.12099708958844485,0.2849940854076525
2026-03-03 21:12,Surface4,3.0356164383561643,de,0.00027350564783605195,0.4052,0.00100000022659813,0.2615832899817676,-0.27978723994694277,0.16055592406159058,0.5319819993297003
2026-03-03 21:12,Surface4,3.0356164383561643,shgo,0.00027350565767397307,0.1112,0.001,0.26158206890621866,-0.27979379361587164,0.16055399726658962,0.5319853496555647
2026-03-03 21:12,Surface4,3.0356164383561643,basinhopping,0.00034306443795676273,0.1392,0.005922620783284923,0.259588565028274,-0.2684976458837274,0.16710046556028418,0.5148699486105344
2026-03-03 21:12,Surface4,3.0356164383561643,dual_annealing,0.0007477190693999565,0.1411,0.07242177864264178,0.19565565409647234,-0.5652134195446682,0.07497368631921486,0.3873601529359848
2026-03-03 21:12,Surface4,4.052054794520548,de,0.0002164055921893019,0.3758,0.0010000001158532723,0.3012835829408213,-0.2569727919290349,0.18594739431382834,0.608963371026246
2026-03-03 21:12,Surface4,4.052054794520548,shgo,0.0002164055952322186,0.1245,0.001,0.30128330837209066,-0.25697574034145626,0.1859456681979987,0.6089645986200272
2026-03-03 21:12,Surface4,4.052054794520548,basinhopping,0.0002948554426574833,0.1401,0.012795403226821881,0.29488782032009514,-0.25765141785447465,0.1877691361644786,0.5811313073257431
2026-03-03 21:12,Surface4,4.052054794520548,dual_annealing,0.001426041188848801,0.1461,0.04384197405908967,0.29368536756413777,-0.14286540176016813,0.24113479387125536,0.46141812147042943
2026-03-03 21:12,Surface4,5.049315068493151,de,0.00018114546026487015,0.4137,0.0010000006902920466,0.3367543044819692,-0.24195483513720992,0.20689000628586207,0.6732893538590509
2026-03-03 21:12,Surface4,5.049315068493151,shgo,0.00018114547443377437,0.187,0.001,0.33675273810767997,-0.24196765569193607,0.20688225501602545,0.6732946010438795
2026-03-03 21:12,Surface4,5.049315068493151,basinhopping,0.0002642797495771975,0.1379,0.013015450071588698,0.33031030640721337,-0.2433718856310449,0.2077087964179281,0.6497007444734803
2026-03-03 21:12,Surface4,5.049315068493151,dual_annealing,0.0009238240184650958,0.1455,0.16632136133733813,0.20518804299949553,-0.7414886907168723,0.0500852920678351,0.3890640368910919
2026-03-03 21:12,Surface4,6.046575342465753,de,0.00015556356391136362,0.3651,0.0010000000702198308,0.36922831264338385,-0.23027255321364334,0.2248643552419577,0.7307963375702715
2026-03-03 21:12,Surface4,6.046575342465753,shgo,0.00015556360092865075,0.1853,0.001000000000000008,0.3692251622773861,-0.23029161507002305,0.22485316288165383,0.7308054657751594
2026-03-03 21:12,Surface4,6.046575342465753,basinhopping,0.00022517971254934938,0.1356,0.024763185334935336,0.3553570440695125,-0.2503246192408047,0.2157676919008484,0.6943108916163266
2026-03-03 21:12,Surface4,6.046575342465753,dual_annealing,0.0018775124385410078,0.1424,0.1955100148325652,0.2323925418576647,-0.9017636392114646,-0.07256470937803314,0.5232370032357614
2026-03-03 21:12,Surface4,7.043835616438356,de,0.00013991221816330506,0.4716,0.0010000001683508897,0.4017278835447037,-0.22144115296756306,0.23863862488265475,0.7791180270148863
2026-03-03 21:12,Surface4,7.043835616438356,shgo,0.0001399123112866683,0.2062,0.0010000000000000033,0.401722675612091,-0.22147260714352895,0.23861847559088453,0.77913303973267
2026-03-03 21:12,Surface4,7.043835616438356,basinhopping,0.0002383715047204622,0.1338,0.019376085677116482,0.3861212376747186,-0.2727550141173406,0.2064336471756553,0.771718005609374
2026-03-03 21:12,Surface4,7.043835616438356,dual_annealing,0.0017060599522321727,0.1437,0.22549736862926162,0.2499621664229334,-0.8820100910834492,-0.06370103941700328,0.5511116663439456
2026-03-03 21:12,Surface4,8.04109589041096,de,0.00013055212365533449,0.3697,0.0010000000956169597,0.4342203566536823,-0.21551921917290526,0.2501030365143402,0.8198566080711529
2026-03-03 21:12,Surface4,8.04109589041096,shgo,0.00013055217338325047,0.1997,0.001,0.4342180367671523,-0.21553516589653135,0.25009126532786596,0.8198638714656323
2026-03-03 21:12,Surface4,8.04109589041096,basinhopping,0.00024507116379199144,0.1324,0.05512352558242554,0.3985036321916099,-0.29821977125691324,0.2023116631239767,0.7703961932460246
2026-03-03 21:12,Surface4,8.04109589041096,dual_annealing,0.0016904808027364368,0.1433,0.245091151928849,0.27601773057554363,-0.8552478281671914,-0.06558674465644516,0.6038944447414812
2026-03-03 21:12,Surface4,9.038356164383561,de,0.0001167763056744949,0.5393,0.001000000162933612,0.45798483777002796,-0.2118720061914434,0.2667435307716265,0.8717107479456612
2026-03-03 21:12,Surface4,9.038356164383561,shgo,0.00011677637346701817,0.2383,0.0010000000000000002,0.4579804267490114,-0.21189048804264296,0.26673216238207875,0.8717215041632075
2026-03-03 21:12,Surface4,9.038356164383561,basinhopping,0.00020712791991727683,0.1308,0.04762044297640457,0.42980612541051855,-0.2671915275006793,0.23151087678019688,0.8293468655565278
2026-03-03 21:12,Surface4,9.038356164383561,dual_annealing,0.0014164369199258784,0.1413,0.27918214702844285,0.28434376418869733,-0.8506327771149046,-0.050521027085650205,0.6237372305098615
2026-03-03 21:12,Surface4,10.054794520547945,de,0.00010997152753517908,0.482,0.0010000010064524223,0.4824179441498835,-0.21072970384318332,0.2809257926320906,0.9179187278564211
2026-03-03 21:12,Surface4,10.054794520547945,shgo,0.00010997167404035578,0.2,0.001,0.4824107780659295,-0.2107680056609639,0.2808964666343283,0.917938700780457
2026-03-03 21:12,Surface4,10.054794520547945,basinhopping,0.00036063316484401367,0.1302,0.0555137964039686,0.4625370019286603,-0.20897634392751935,0.28416010074807335,0.8386326083980856
2026-03-03 21:12,Surface4,10.054794520547945,dual_annealing,0.0011687817585240444,0.1401,0.3100650553653581,0.2952406414701654,-0.8397258679037491,-0.03345179841636854,0.6471952815076443
2026-03-03 21:12,Surface4,11.052054794520547,de,0.00010379380567794997,0.4892,0.0010000001973430872,0.5052951850983458,-0.2106625133808091,0.29337921588850924,0.960076322045638
2026-03-03 21:12,Surface4,11.052054794520547,shgo,0.00010379457003950681,0.1984,0.0010000000000000013,0.5052773738729109,-0.21075013339148846,0.2933119692017644,0.960124325464751
2026-03-03 21:12,Surface4,11.052054794520547,basinhopping,0.00039520609947661515,0.1295,0.12586088788842306,0.44464993546551174,-0.28444444689850673,0.25053204369755083,0.8209658633208524
2026-03-03 21:12,Surface4,11.052054794520547,dual_annealing,0.0014685400878694684,0.1442,0.3575542162868603,0.2994696523395705,-0.6103683707595308,0.1359326046340266,0.5029980307554838
2026-03-03 21:12,Surface4,12.04931506849315,de,0.00010091989495235657,0.6744,0.002498050773171001,0.5251668531295709,-0.21262183150029096,0.3075077622868013,0.9999999997679407
2026-03-03 21:12,Surface4,12.04931506849315,shgo,0.00010092228385655523,0.2008,0.002631273257598331,0.5250579514896738,-0.21290877731143124,0.3072882836639305,1.0
2026-03-03 21:12,Surface4,12.04931506849315,basinhopping,0.00019124322064324124,0.1298,0.02606082978895018,0.5171061754454751,-0.21624964098793706,0.3045884692722614,0.970555732970241
2026-03-03 21:12,Surface4,12.04931506849315,dual_annealing,0.0015154079281542367,0.1468,0.001000000000000006,0.6595743232664666,0.1160003349864565,0.5,0.7996301339389148
2026-03-03 21:12,Surface4,13.046575342465754,de,0.0001238464208189458,0.4499,0.057375002951087384,0.5158444581514205,-0.2732293149318675,0.28656006169511783,0.999999999895857
2026-03-03 21:12,Surface4,13.046575342465754,shgo,0.00012384847608384045,0.1883,0.05750873652686895,0.5157385987985988,-0.273516068098796,0.2863571519546734,1.0
2026-03-03 21:12,Surface4,13.046575342465754,basinhopping,0.0002198201843909148,0.1266,0.0401672166023702,0.5356439868552734,-0.21386394352720217,0.3287116998679095,0.98527388389865
2026-03-03 21:12,Surface4,13.046575342465754,dual_annealing,0.0010635092920008977,0.1543,0.001,0.6532949146906237,0.058778747769281985,0.5,0.8629771065208575
2026-03-03 21:12,Surface4,14.043835616438356,de,0.0001454082494227616,0.4844,0.1255590039517268,0.4965122730443005,-0.34489103476504085,0.25676659901103205,0.9999999997429756
2026-03-03 21:12,Surface4,14.043835616438356,shgo,0.0001454088395717461,0.1847,0.12562331187872866,0.4964644891781071,-0.34503291565792316,0.2566690245482901,1.0
2026-03-03 21:12,Surface4,14.043835616438356,basinhopping,0.00043664416397012424,0.1281,0.13143269205481717,0.5086609542690207,-0.27888951921947425,0.3041538911167813,0.9500087160872139
2026-03-03 21:12,Surface4,14.043835616438356,dual_annealing,0.0012494464826120833,0.1463,0.001,0.6722659957544812,0.04184740900080028,0.5,0.903029882169661
2026-03-03 21:12,Surface4,19.04931506849315,de,0.00021103763355357437,0.4229,0.353471740413869,0.5262377816446554,-0.4996518886689999,0.09444112640119595,0.9999999999780771
2026-03-03 21:12,Surface4,19.04931506849315,shgo,0.00021103798348910064,0.1255,0.353499420651792,0.5262166220426747,-0.4997067354713864,0.09441519675749514,1.0
2026-03-03 21:12,Surface4,19.04931506849315,basinhopping,0.00033090437386724606,0.1269,0.416691553362722,0.5009839263431951,-0.5307206472164357,0.08501298932996398,0.9289193678190785
2026-03-03 21:12,Surface4,19.04931506849315,dual_annealing,0.0005240565844153683,0.1458,0.2405619738033341,0.6103356058468342,-0.27704323899719335,0.23945960212014686,0.9960546841998372
