init_method,T,iv_rmse,final_obj,a,b,rho,m,sigma
de,0.0136986301369863,0.13486317416916746,3.93386775737171e-05,0.001199267499102833,0.01382291995531664,-0.6900106442091001,-0.11346170365036208,0.014434256509397031
de,0.024657534246575342,0.07905624206570282,1.6870292639352078e-05,0.001000000000000042,0.024597141620634554,-0.7081936288369588,-0.08000477780798745,0.03081633446077116
de,0.043835616438356165,0.06055748280572545,2.7844167141885716e-05,0.0010000000000000026,0.0353297565489989,-0.7814541714659926,-0.10876994421498211,0.06391612892762577
de,0.06301369863013699,0.04357032319334975,2.4866739039104642e-05,0.001,0.039943460475463516,-0.7017723428052652,-0.08245289408271489,0.050016739821666746
de,0.13972602739726028,0.024858635165466048,2.488293420278768e-05,0.001,0.05498111970927583,-0.7054500819942516,-0.07687465969646341,0.05903468527124557
de,0.2356164383561644,0.017576528244850526,3.241787948922676e-05,0.0010047271035286132,0.06991794443049709,-0.7362721868571446,-0.07628635769440317,0.09250475679318132
de,0.31232876712328766,0.013776350254737413,3.4682124425909576e-05,0.0010041990801981648,0.07872558436443666,-0.7622430788034362,-0.07478029851320855,0.11897285107167577
de,0.5589041095890411,0.008733018599330076,4.452261853670904e-05,0.001001712639012553,0.0981066732711337,-0.8034192134772365,-0.058462043571502365,0.1794178055272368
de,0.810958904109589,0.005673914997752578,4.471711453301376e-05,0.0010251645521512365,0.10821158106617818,-0.8149704545989964,-0.022664145249160605,0.22171489319261245
de,1.0602739726027397,0.0036710452494294657,3.656079624770593e-05,0.0010238831827519834,0.11612171769793278,-0.8066011754964224,0.012333262338211193,0.25481709103531835
de,1.5561643835616439,0.002153656247618483,3.15502661375091e-05,0.001048786812689606,0.1353039349270468,-0.6482122248248343,0.10649445914957534,0.26014434419631316
de,2.0575342465753423,0.001831876502070478,2.9151295807387583e-05,0.001,0.14773174335265843,-0.6505706130602246,0.16488858078297033,0.29578469007343894
de,2.5561643835616437,0.0010675570891449555,1.6078200053335135e-05,0.0020612825444658307,0.15894671458311543,-0.8171264383436339,0.1272770732001198,0.3800291516221926
de,3.0547945205479454,0.001928590791389582,6.324495871859923e-05,0.0010000000000000007,0.18464330804754572,-0.4421610463848371,0.2955186815983066,0.2766623536593002
de,4.071232876712329,0.00027777856316875773,2.50441676563751e-06,0.0010649586696522828,0.17260891130190925,-0.9889918078839053,0.15914579654382688,0.5885285312903072
de,5.068493150684931,0.00015378157005656564,1.714141993243214e-06,0.001005357811082075,0.18429556007785686,-0.9899525691865503,0.21274585422064085,0.6766198146895871
de,6.065753424657534,0.00013950484996761074,1.960618194203687e-06,0.0010037187887640409,0.19389103026057436,-0.9894673612504877,0.2839412985098968,0.7573381025343283
de,7.063013698630137,0.00012312191235256455,2.0084987790069777e-06,0.0023787466233092247,0.20067745380764035,-0.9898192963127659,0.35883679346177255,0.8353505585469203
de,8.06027397260274,0.0010998524047806607,0.00018900073653167746,0.11726173027845628,0.4210738571730136,0.1751207079192563,0.5,0.14500952424607486
de,9.057534246575342,0.00012026593377377617,3.1390582080233745e-06,0.06757447988339871,0.20280907087081762,-0.9899033765721036,0.4999019729563142,0.7519445577555923
de,10.073972602739726,0.00011170114796957842,3.517961294797305e-06,0.12047624521497236,0.20987806615755883,-0.9899535714045998,0.4999401542470182,0.6695759331678808
de,11.07123287671233,0.00010152651402367793,3.669468614305627e-06,0.17888705532043792,0.23811623879919336,-0.7775352428140385,0.49981288817627445,0.553608718607743
de,12.068493150684931,8.15616595469506e-05,2.875084874865012e-06,0.2210881115772375,0.2219479276675254,-0.9704269407862308,0.49990501974901425,0.5819238907114817
de,13.065753424657535,8.389996023985653e-05,3.7521550259257325e-06,0.2558051731101945,0.40399907355077747,-0.1382037268387654,0.4999716270872365,0.4076429721215733
de,14.063013698630137,7.407986949561694e-05,3.4715362973459532e-06,0.28186520961322786,0.42607711104085344,-0.12989445159571963,0.49984988489366666,0.4277628636872183
de,19.068493150684933,4.5851435568380245e-05,2.57207405755566e-06,0.3183074585379252,0.4298686460480794,-0.4221610250357924,0.49934994328747373,0.6737277420957184
quantlib,0.0136986301369863,0.336404317802808,0.0004738914294804029,0.001000000000037797,0.001,-0.15895077683756217,0.34826339384624944,0.01
quantlib,0.024657534246575342,0.32447515368958524,0.0011076473949680867,0.0010016768346415034,0.001016843057560197,-0.13929553973026748,0.3486709997822253,0.010000000000006021
quantlib,0.043835616438356165,0.29729506525462873,0.002245257726964821,0.0010000000000000172,0.0011518085709273926,-0.2140607270692948,0.3472372319442569,0.010000000000000196
quantlib,0.06301369863013699,0.2735066737417667,0.002944425350969171,0.001,0.0012106985772695755,-0.2867957450566861,0.3093854718271436,0.0886093476018953
quantlib,0.13972602739726028,0.0774248848546134,0.00019618398224079814,0.001,0.04440635522060403,-0.9899999999999918,-0.04823448634123326,0.04387508178803716
quantlib,0.2356164383561644,0.07064989335073965,0.00030715244697682176,0.0010000000009521076,0.05517593783591652,-0.99,-0.023837442592339362,0.036147446088041574
quantlib,0.31232876712328766,0.06659989939689728,0.0003956381278630229,0.001,0.06013749826173512,-0.99,0.006427927305536205,0.033289576735617096
quantlib,0.5589041095890411,0.05721187176642913,0.000688508476645318,0.0010000000160233253,0.07068113710236151,-0.99,0.08254622348321743,0.02954226763288547
quantlib,0.810958904109589,0.05217579259783724,0.0009540514002536798,0.001,0.0777933195312138,-0.9899999967613466,0.14039636067400776,0.02869822442542307
quantlib,1.0602739726027397,0.047478212272435594,0.001266942990238848,0.0010000000001665513,0.08171037223813818,-0.99,0.20201813047830028,0.03147009759832843
quantlib,1.5561643835616439,0.035254543459850345,0.001762271878516891,0.001,0.08672834536821558,-0.989999999999999,0.3146708123552958,0.03452390740929876
quantlib,2.0575342465753423,0.01879210554792373,0.001525318366696306,0.0013315635571594668,0.09305744469232442,-0.989999999999861,0.4057135567328862,0.01073710548553051
quantlib,2.5561643835616437,0.014573441708551326,0.001722729532470029,0.001,0.11244598537346116,-0.8995959851329692,0.42568114765662574,0.01023246354324724
quantlib,3.0547945205479454,0.008428651237883038,0.0007855771061176552,0.0010000000000000172,0.15396295698738713,-0.5144146177193467,0.4352718002978646,0.11851834803690425
quantlib,4.071232876712329,0.006364545238251593,0.0010737564025890412,0.00993821201896504,0.6137165083927465,0.580421268547263,0.4994093051473692,0.01366940838776174
quantlib,5.068493150684931,0.0006110321634662276,2.1705472239682793e-05,0.0010000000000000015,0.2700050336311232,-0.25963070777454783,0.3418413591150527,0.409814836972485
quantlib,6.065753424657534,0.00035066901514133227,1.12618237197149e-05,0.06115034625915049,0.18795375867907077,-0.9250491092718786,0.25839756984076456,0.49816616485526105
quantlib,7.063013698630137,0.0003585580558517147,1.2836953694852261e-05,0.004104720969854101,0.2680560684795975,-0.46223925924749726,0.41264122985928775,0.6230888818701096
quantlib,8.06027397260274,0.00036326829503980545,1.7712454263667395e-05,0.02012889333511994,0.34432458639402386,-0.15406379126469866,0.5,0.5484180887779122
quantlib,9.057534246575342,0.0003348924011882317,1.9045737993003742e-05,0.0864546627252601,0.4259114358543242,0.06398692058448158,0.5,0.42344574402077206
quantlib,10.073972602739726,0.00014904235189770114,5.903276670571395e-06,0.13653542424870135,0.3103176682666572,-0.3294059122337135,0.49792392792915313,0.47022971940034347
quantlib,11.07123287671233,0.00021099129808534948,1.2806025984614951e-05,0.17611566042500465,0.5231822145145425,0.18582724877502066,0.5,0.3638453656227377
quantlib,12.068493150684931,0.0002133812497247223,1.6885816362697e-05,0.22078215285189487,0.34690825416694937,-0.28405815385115424,0.466362958857275,0.493338347044025
quantlib,13.065753424657535,0.00013818328825832943,8.684009625467446e-06,0.22235118826270836,0.28752943173562145,-0.6438775634097139,0.5,0.6291632767149817
quantlib,14.063013698630137,9.070382319086564e-05,4.3986898035143916e-06,0.265742518765763,0.33125225428320104,-0.4707743549393157,0.4996132590064883,0.554967795585881
quantlib,19.068493150684933,5.160072322689319e-05,3.020144874793987e-06,0.314440247456619,0.4827201715641757,-0.269229617073205,0.5,0.6412316886056663
default,0.0136986301369863,0.21355485123305754,0.0002392439385381636,0.0010000000000003042,0.008252462571513977,0.006171551029362068,-0.017359183927006097,0.06291013890815338
default,0.024657534246575342,0.0817626526094101,1.6622297530820332e-05,0.0010000000000000126,0.025039347121837568,-0.7014172747316594,-0.08676814336325425,0.03494654721031657
default,0.043835616438356165,0.05669006351660283,2.9568997571256736e-05,0.001,0.034501063118281695,-0.737196701112953,-0.08513111201597476,0.047689657069068206
default,0.06301369863013699,0.04224145086050485,2.5695025045423703e-05,0.0010000000000000009,0.039720550127396025,-0.6649276377050242,-0.06950138066922176,0.04160436307583741
default,0.13972602739726028,0.025163125943189667,2.5138078003529124e-05,0.0010000000000000005,0.05517407770240711,-0.7215231518794338,-0.0818740099201062,0.06292134996783727
default,0.2356164383561644,0.02119740887686381,4.711540330074543e-05,0.0031129230450879955,0.0666051578104021,-0.8177122610021724,-0.08786660097606909,0.06252484016911455
default,0.31232876712328766,0.01681179560834506,4.871100667719634e-05,0.003579854399862267,0.07534621997525258,-0.8550508172727532,-0.09225311486466489,0.09937318279295872
default,0.5589041095890411,0.011155773755624697,6.918282724636355e-05,0.00790425554989953,0.08731420380603716,-0.9529085795156165,-0.0696792943318804,0.1303597503509305
default,0.810958904109589,0.007567253829834094,8.58411497979065e-05,0.01369297253036516,0.09157136813572128,-0.9869674026178079,-0.025960699037958092,0.11145017656662438
default,1.0602739726027397,0.0036782093948992,3.971458785507245e-05,0.0034876701152903736,0.11148427561751384,-0.8354194447386759,0.01847448311146289,0.23887331061278996
default,1.5561643835616439,0.0018724784188875374,3.457577254509213e-05,0.0010224585646150242,0.13965817075185427,-0.554893070490187,0.13021835697792786,0.23136484959184897
default,2.0575342465753423,0.0012886444118374578,2.606499796124926e-05,0.001,0.16588259851869042,-0.4271254640488157,0.19789587627727095,0.23906654728251567
default,2.5561643835616437,0.0011228299458227017,2.0662413418007574e-05,0.0010000000000000015,0.17765015345419188,-0.5712148428868133,0.17712700720123423,0.3021884207224185
default,3.0547945205479454,0.0024920827406665585,9.877874656967425e-05,0.0010000000000000072,0.19671140645033078,-0.32185605657193334,0.3200122982734663,0.24464372560487008
default,4.071232876712329,0.004119796553605909,0.0004265695375710698,0.001,0.21576697847935503,-0.30998435048360995,0.4180407454717765,0.25571039527537637
default,5.068493150684931,0.0041148193588696575,0.0008123648465117297,0.048076892458748195,0.21662778310478292,-0.3014433047720086,0.4449570906617398,0.0302942851508176
default,6.065753424657534,0.0003815913234496881,1.3252036024353473e-05,0.001000000000000001,0.28653970526598516,-0.2678402711254013,0.40381072829520887,0.4788880122975075
default,7.063013698630137,0.0007340320516368066,6.224092250998476e-05,0.15458967226366974,0.29149534754906237,-0.20189916032019384,0.2253570371477559,0.1875768380899011
default,8.06027397260274,0.0004257679714215837,2.3140611876171575e-05,0.06997011194965735,0.4566928286335708,0.16227972943683228,0.45735331992043426,0.3620024774015174
default,9.057534246575342,0.0007050270372179268,0.00010952268259918133,0.3170012616753574,0.3556207806393645,-0.010559695681240017,0.07775578766031391,0.023976732653663593
default,10.073972602739726,0.0005232779148279393,7.590165320227183e-05,0.375173427317373,0.37454720488097176,-0.022234683478006955,0.04192440066662131,0.03473955356061048
default,11.07123287671233,0.0003326189410339355,4.0300989941629007e-05,0.42497733248157316,0.38799824345242095,-0.024706945260306375,0.03216012541863787,0.05703157172064395
default,12.068493150684931,0.00027800808110995946,3.590494444539279e-05,0.4772579199063997,0.4012256436039542,-0.02640512602015852,0.02543756327313824,0.05475869003704291
default,13.065753424657535,0.00023601890328860838,3.138056684011898e-05,0.5194099758428254,0.42655580399750526,-0.026807270229571665,0.019610379189015884,0.07343450933550978
default,14.063013698630137,0.00021240249235214722,3.0107370370411835e-05,0.5566185580603136,0.48535999695753285,0.05480941533116354,0.026265904561949452,0.0869164001270775
default,19.068493150684933,0.00025890993079680035,8.155854743412174e-05,0.7369925144667018,0.5660806986459929,-0.0073990631531765634,-0.01787780188114139,0.08364474109742191
