Date_Run,Surface,Expiry,Method,RMSE,a,b,rho,m,sigma
2026-03-01 18:06,Surface1,0.0136986301369863,slsqp,0.0021219092965499625,0.001,0.01790106032860828,-0.02730765506778496,0.07303026299854852,0.026596752873157277
2026-03-01 18:06,Surface1,0.0136986301369863,trust_region,0.0010747253507914995,0.0010089908407965944,0.017905531068269653,-0.6961779596562764,-0.11837515387124754,0.013736777191197359
2026-03-01 18:06,Surface1,0.0136986301369863,cobyqa,0.0010696025252724959,0.001,0.017933842917669814,-0.6949637724653129,-0.1183237362531473,0.01
2026-03-01 18:06,Surface1,0.024657534246575342,slsqp,0.003014966052795719,0.001,0.025983100751889667,-0.03587318022089196,0.09150937862299774,0.026176179639623605
2026-03-01 18:06,Surface1,0.024657534246575342,trust_region,0.0010833708036155519,0.00102851325810392,0.02554287702687799,-0.7186766046790777,-0.09874539755115178,0.01832025251961569
2026-03-01 18:06,Surface1,0.024657534246575342,cobyqa,0.0010675058930878058,0.001,0.025436801689905083,-0.7074076420760377,-0.093225283521252,0.01
2026-03-01 18:06,Surface1,0.043835616438356165,slsqp,0.00430917434121521,0.001000000000000008,0.03621706425717851,-0.04085970436573079,0.09803912229751456,0.025369257908456577
2026-03-01 18:06,Surface1,0.043835616438356165,trust_region,0.0012972175203484636,0.001007457805132409,0.03770529047598126,-0.7769152685839932,-0.13032979665395666,0.03373132844379557
2026-03-01 18:06,Surface1,0.043835616438356165,cobyqa,0.0012956972893032295,0.001,0.0377136920586123,-0.7764875291912648,-0.13022305674498139,0.0339003768561484
2026-03-01 18:06,Surface1,0.06301369863013699,slsqp,0.004152280316519086,0.0010000000000000046,0.042723334708221816,-0.05696742418236547,0.0803545626466486,0.01
2026-03-01 18:06,Surface1,0.06301369863013699,trust_region,0.0013155598873660153,0.0010074815469680524,0.04109441920180492,-0.6993362867467448,-0.09313188731502539,0.03501147124761863
2026-03-01 18:06,Surface1,0.06301369863013699,cobyqa,0.0013138463500631742,0.001,0.041088852728350306,-0.6980698858115361,-0.09260571078160508,0.03446328006053711
2026-03-01 18:06,Surface1,0.13972602739726028,slsqp,0.001408665787106215,0.001,0.05455115198202219,-0.6775820400095166,-0.06409911860990769,0.04595809399739828
2026-03-01 18:06,Surface1,0.13972602739726028,trust_region,0.0013843165849487873,0.0010095897410107232,0.05516322702108383,-0.705778846019742,-0.07778041551890477,0.05876390431745352
2026-03-01 18:06,Surface1,0.13972602739726028,cobyqa,0.0013826843613244009,0.001,0.055176732275213615,-0.7053029284755873,-0.07766768962826978,0.05882089433397457
2026-03-01 18:06,Surface1,0.2356164383561644,slsqp,0.0015901722182343888,0.0010000000000000013,0.06906777137587294,-0.7280369281307293,-0.06853372181693804,0.08723248268900065
2026-03-01 18:06,Surface1,0.2356164383561644,trust_region,0.0015783184095867619,0.0010021798649503695,0.06994533124873831,-0.7378000177708322,-0.0774977232125667,0.09323349746948954
2026-03-01 18:06,Surface1,0.2356164383561644,cobyqa,0.0015780629701839344,0.001,0.06994868051493859,-0.7377250838822936,-0.07748213408832692,0.09325005881548008
2026-03-01 18:06,Surface1,0.31232876712328766,slsqp,0.0016477285522296097,0.001,0.07853741772392778,-0.746742197300444,-0.06639253127519237,0.11257402609786217
2026-03-01 18:06,Surface1,0.31232876712328766,trust_region,0.0016338999110676801,0.0010145961686448537,0.07867053864060061,-0.7611112444145722,-0.07449936857757078,0.11918006144423002
2026-03-01 18:06,Surface1,0.31232876712328766,cobyqa,0.0016325884839953752,0.001,0.07869230353562576,-0.7608346312510601,-0.07447369968273733,0.11932279919588233
2026-03-01 18:06,Surface1,0.5589041095890411,slsqp,0.0018820905235634865,0.0015856710391191305,0.0974555846787495,-0.8102470025642473,-0.05848101801466889,0.1739765355877138
2026-03-01 18:06,Surface1,0.5589041095890411,trust_region,0.0018505084222656316,0.0010043508394173037,0.09809177617850101,-0.8047076277396205,-0.05894395964779363,0.17953372252111222
2026-03-01 18:06,Surface1,0.5589041095890411,cobyqa,0.0018502904813189577,0.001,0.09809772772985638,-0.8046505641919101,-0.05894134705341745,0.1795667193752942
2026-03-01 18:06,Surface1,0.810958904109589,slsqp,0.002345552201585175,0.012082232366901622,0.09322731894840822,-0.99,-0.03312696385722241,0.1423523161178363
2026-03-01 18:06,Surface1,0.810958904109589,trust_region,0.0018546888861143663,0.0010399327182674192,0.1082673743382312,-0.8175277937194666,-0.024091559637280466,0.22236653645456722
2026-03-01 18:06,Surface1,0.810958904109589,cobyqa,0.0018534446845157088,0.001,0.108315546486657,-0.817067256489662,-0.02405942951826727,0.2226255943077568
2026-03-01 18:06,Surface1,1.0602739726027397,slsqp,0.0017231230401323252,0.0010000000000000002,0.11563754931506627,-0.7570171708368397,0.03634190122494731,0.2331604486839719
2026-03-01 18:06,Surface1,1.0602739726027397,trust_region,0.0016745233416597981,0.0010125691722993816,0.11583009342655555,-0.8042590491327903,0.014376095915262585,0.2545718564962827
2026-03-01 18:06,Surface1,1.0602739726027397,cobyqa,0.0016742793140848077,0.001,0.11584505892347696,-0.8040737714247943,0.014407150827414467,0.25462197813847803
2026-03-01 18:06,Surface1,1.5561643835616439,slsqp,0.0036238236255300427,0.001,0.18574676945902877,-0.05650057928574662,0.21541757238549214,0.1271272283377703
2026-03-01 18:06,Surface1,1.5561643835616439,trust_region,0.001557884645471298,0.0011128293269668358,0.1352294387513943,-0.6463449454660893,0.10788776570726578,0.25874845847964584
2026-03-01 18:06,Surface1,1.5561643835616439,cobyqa,0.0015564332521275114,0.001,0.13537446985119006,-0.6449507692044876,0.10812928292943486,0.2591555974869027
2026-03-01 18:06,Surface1,2.0575342465753423,slsqp,0.0022815626416382803,0.0010000000000000024,0.2125677544997957,-0.057061091735034875,0.2480619323010981,0.1626059064264135
2026-03-01 18:06,Surface1,2.0575342465753423,trust_region,0.0013857506316868353,0.0012731665322496433,0.15888214666973258,-0.4997244814161341,0.18917356827487672,0.2537991203226038
2026-03-01 18:06,Surface1,2.0575342465753423,cobyqa,0.0013840102252488426,0.001,0.1593429388321212,-0.49583588094592074,0.18990573959706186,0.254398481543761
2026-03-01 18:06,Surface1,2.5561643835616437,slsqp,0.002975642490332868,0.0010000000000000048,0.24495917701217967,-0.06075831956117893,0.2528287682566237,0.1853269134602922
2026-03-01 18:06,Surface1,2.5561643835616437,trust_region,0.0008367863309955581,0.0014947637469597931,0.16026072032233735,-0.8230837443485662,0.1248501607994824,0.37972944612493215
2026-03-01 18:06,Surface1,2.5561643835616437,cobyqa,0.0008336508537146492,0.001,0.16077243187623919,-0.8180109322670204,0.12589369909953746,0.3807219220906858
2026-03-01 18:06,Surface1,3.0547945205479454,slsqp,0.0017846641861833787,0.001,0.25498629822501206,-0.04494226216739693,0.3007172007522124,0.21516319293215122
2026-03-01 18:06,Surface1,3.0547945205479454,trust_region,0.0016447069619789766,0.0016727038522928895,0.1969849116784387,-0.38345698920530585,0.2706669556593134,0.2807570345268013
2026-03-01 18:06,Surface1,3.0547945205479454,cobyqa,0.0016428203148350304,0.001,0.1985673892812594,-0.3728492999070298,0.27258557972905384,0.2811603562755131
2026-03-01 18:06,Surface1,4.071232876712329,slsqp,0.0018919853613516518,0.0010000000000000022,0.2954920278698319,-0.04392639553294254,0.31759484330490834,0.2883339790410834
2026-03-01 18:06,Surface1,4.071232876712329,trust_region,0.0004454454524552165,0.0021257688224787484,0.17299487708894745,-0.9777000663466469,0.16212669867627044,0.5780348723534693
2026-03-01 18:06,Surface1,4.071232876712329,cobyqa,0.0004381788959352654,0.001,0.1727066000590812,-0.99,0.15798662162567573,0.5897669778886482
2026-03-01 18:06,Surface1,5.068493150684931,slsqp,0.0015270708131389112,0.0010000000000000124,0.33274759752520244,-0.007137558567764355,0.36785721510730246,0.342189298886821
2026-03-01 18:06,Surface1,5.068493150684931,trust_region,0.00037984126692607137,0.002207526649373715,0.18451354494200733,-0.9818139052565014,0.21497990675784684,0.6672658332986761
2026-03-01 18:06,Surface1,5.068493150684931,cobyqa,0.00036291607219195214,0.001,0.1842872475766954,-0.99,0.21268727677113466,0.6767650325130118
2026-03-01 18:06,Surface1,6.065753424657534,slsqp,0.0012655436450546857,0.0010000000000000015,0.3703783571377462,0.026557749532072072,0.4229198906832502,0.3940886863140163
2026-03-01 18:06,Surface1,6.065753424657534,trust_region,0.00040202460956842694,0.0022100825456673394,0.19420498176530013,-0.9821136103921005,0.28556753924980827,0.7485717833698162
2026-03-01 18:06,Surface1,6.065753424657534,cobyqa,0.0003876957689373942,0.001,0.19383702319214602,-0.99,0.2840434323827534,0.7573342183649192
2026-03-01 18:06,Surface1,7.063013698630137,slsqp,0.001004291098417428,0.0010000000000000026,0.4163284253576938,0.09453662575668975,0.4991702411621377,0.42834823579786513
2026-03-01 18:06,Surface1,7.063013698630137,trust_region,0.0003992346354014277,0.0025891611921999725,0.20130995886816277,-0.9811364705555512,0.36135202054858345,0.8294133408961292
2026-03-01 18:06,Surface1,7.063013698630137,cobyqa,0.00038715572152044986,0.001,0.2008042079424927,-0.99,0.3602853098979185,0.8396919575157072
2026-03-01 18:06,Surface1,8.06027397260274,slsqp,0.0009762444167370452,0.06017058412856599,0.4219428904144616,0.10360583149189152,0.5,0.3734641722489167
2026-03-01 18:06,Surface1,8.06027397260274,trust_region,0.00041155481547142683,0.004005564898480559,0.20693991738785897,-0.9542043292325033,0.4717877263665609,0.8712031883924662
2026-03-01 18:06,Surface1,8.06027397260274,cobyqa,0.00038945793713938677,0.001,0.20392390038624036,-0.99,0.4688233648206162,0.8979002509498912
2026-03-01 18:06,Surface1,9.057534246575342,slsqp,0.0029664501925451845,0.3182644643449051,0.3409168654581333,-0.05261133455287954,0.07546789893531128,0.01864656646466089
2026-03-01 18:06,Surface1,9.057534246575342,trust_region,0.0005003941938959938,0.07016558492781758,0.2038064815942718,-0.9780307205653481,0.49691238954316524,0.7411232758422986
2026-03-01 18:06,Surface1,9.057534246575342,cobyqa,0.0004910915599809091,0.06696588568248835,0.20290791277665976,-0.99,0.5,0.7545728853860834
2026-03-01 18:06,Surface1,10.073972602739726,slsqp,0.002535663973334385,0.37858712790025695,0.36267461873751067,-0.05252845167958871,0.035953351558319885,0.02388674921593408
2026-03-01 18:06,Surface1,10.073972602739726,trust_region,0.0005327556327886197,0.12489988839848806,0.2124317502146862,-0.962600969264107,0.4945277044402993,0.6513024929885957
2026-03-01 18:06,Surface1,10.073972602739726,cobyqa,0.0005200169734313276,0.12035803012770283,0.20988117964822064,-0.99,0.5,0.6701879866348377
2026-03-01 18:06,Surface1,11.07123287671233,slsqp,0.001965140123439363,0.43510241033281266,0.3770448816688485,-0.052642176317915616,0.009495461333134883,0.041812380037515515
2026-03-01 18:06,Surface1,11.07123287671233,trust_region,0.0005132457372943505,0.17880021358545767,0.21942510391181286,-0.9331925231015504,0.4941112451031207,0.5908759073037695
2026-03-01 18:06,Surface1,11.07123287671233,cobyqa,0.000602436060712864,0.1876976913395519,0.3372074381905549,-0.24586169345665057,0.5,0.4188373227518044
2026-03-01 18:06,Surface1,12.068493150684931,slsqp,0.0014810669485765206,0.4856630474785697,0.39128659770215396,-0.05769093023671383,0.0006819827946145127,0.062239117123766396
2026-03-01 18:06,Surface1,12.068493150684931,trust_region,0.0004964430714272509,0.23174998885312725,0.2421496062757493,-0.7989855132374317,0.4871089712208602,0.5232979384368245
2026-03-01 18:06,Surface1,12.068493150684931,cobyqa,0.0005581261425270908,0.23386180469578002,0.411756630116951,-0.05123649210915221,0.5,0.3652140187822591
2026-03-01 18:06,Surface1,13.065753424657535,slsqp,0.0013147988558477423,0.5262802520619422,0.4156350394935586,-0.06339014396112858,-0.004932170427048094,0.08950958978189265
2026-03-01 18:06,Surface1,13.065753424657535,trust_region,0.00048696214038411234,0.25126498957921317,0.2670595795287832,-0.7323096727274435,0.4922792913970396,0.5465828431512556
2026-03-01 18:06,Surface1,13.065753424657535,cobyqa,0.00045571256686925655,0.24255469162742216,0.23326639113793352,-0.99,0.5,0.6193822600808151
2026-03-01 18:06,Surface1,14.063013698630137,slsqp,0.0017080459103434753,0.5681646347548333,0.4326041330268202,-0.05697766906238752,0.005527179448840271,0.07550806371910886
2026-03-01 18:06,Surface1,14.063013698630137,trust_region,0.0004955333885240593,0.2871707379735135,0.3238613078137231,-0.49011262233469355,0.48195680739348656,0.5043483067473189
2026-03-01 18:06,Surface1,14.063013698630137,cobyqa,0.0004414346494991538,0.26830011130353787,0.24887466771783906,-0.9513478238156537,0.5,0.6401915925984822
2026-03-01 18:06,Surface1,19.068493150684933,slsqp,0.002622593783118831,0.7272562173238099,0.47193044719070504,-0.2067647822644129,0.0016352237715295706,0.08017942048871918
2026-03-01 18:06,Surface1,19.068493150684933,trust_region,0.0004461737260236569,0.3254680548307282,0.4208928608260847,-0.4521364569704476,0.4891056737892072,0.6751538728055356
2026-03-01 18:06,Surface1,19.068493150684933,cobyqa,0.0004938388684032747,0.34282231223930043,0.6367531734806333,0.04621452169418657,0.48454482855203534,0.5024431282443558
2026-03-01 18:07,Surface2,0.005479452054794521,slsqp,0.0008835368125419434,0.001000000000000222,0.0010000000000002784,0.010355506325140595,-0.011258679791353643,0.0732049850281328
2026-03-01 18:07,Surface2,0.005479452054794521,trust_region,0.0006397054825331131,0.0010036241323235044,0.0025223490570176954,-0.9860023949915321,-0.29223419497079134,0.025419967716268272
2026-03-01 18:07,Surface2,0.005479452054794521,cobyqa,0.0006313274043723559,0.001,0.0026299450188644108,-0.99,-0.3006181201514726,0.01
2026-03-01 18:07,Surface2,0.024657534246575342,slsqp,0.0023297188704986416,0.0010000000000000057,0.012623546149119086,0.00826288957568924,-0.007313616927029302,0.07165842329122302
2026-03-01 18:07,Surface2,0.024657534246575342,trust_region,0.0007107226857273855,0.0010167562472048856,0.01285949866494866,-0.8214973753194874,-0.13848348242945993,0.01865910625630318
2026-03-01 18:07,Surface2,0.024657534246575342,cobyqa,0.000702813687829393,0.001,0.012882828521287977,-0.8168607369340005,-0.13723469396588894,0.01
2026-03-01 18:07,Surface2,0.043835616438356165,slsqp,0.002676983688769972,0.0010000000000000015,0.024335237972133585,-0.034130837746482026,0.08949088440963646,0.029271094874626223
2026-03-01 18:07,Surface2,0.043835616438356165,trust_region,0.00104619332783848,0.0010067674140290701,0.0239255585470501,-0.6961446824719749,-0.09847622420746883,0.021349267072072603
2026-03-01 18:07,Surface2,0.043835616438356165,cobyqa,0.0010433378469001866,0.001,0.023709436330700093,-0.6818767341493445,-0.09036323472178914,0.01
2026-03-01 18:07,Surface2,0.06301369863013699,slsqp,0.0036886106787314458,0.001,0.03687423809951258,-0.0350332886018717,0.08770070573343006,0.028224119201071
2026-03-01 18:07,Surface2,0.06301369863013699,trust_region,0.0014006527651698548,0.0010058519885353507,0.03580585209578242,-0.6514619191137077,-0.08689472205402429,0.020790236228504455
2026-03-01 18:07,Surface2,0.06301369863013699,cobyqa,0.0013988350350417824,0.001,0.03576615682812634,-0.6478916405519904,-0.0852328233472089,0.01737153664177317
2026-03-01 18:07,Surface2,0.13972602739726028,slsqp,0.003921039401981387,0.0010000000000000087,0.046235555636833896,-0.055001989620595805,0.07897565946115971,0.01
2026-03-01 18:07,Surface2,0.13972602739726028,trust_region,0.0013938175274596694,0.001007102332807765,0.04318581804436801,-0.6324220247168248,-0.07076970018606266,0.035735543394423086
2026-03-01 18:07,Surface2,0.13972602739726028,cobyqa,0.0013922769927837656,0.001,0.04319318804023267,-0.6315101220217731,-0.07046850740051493,0.03541793674497562
2026-03-01 18:07,Surface2,0.2356164383561644,slsqp,0.0013942091703350002,0.0010000000000000002,0.05287884522888462,-0.6187575213096373,-0.06382871659037806,0.05921126716669782
2026-03-01 18:07,Surface2,0.2356164383561644,trust_region,0.0013868485604149115,0.0010432198062982252,0.05233613364002202,-0.596457208177699,-0.05235184959465879,0.05077136710036978
2026-03-01 18:07,Surface2,0.2356164383561644,cobyqa,0.0013793683636476514,0.001,0.052412537221175365,-0.5941443377517139,-0.05185391269660197,0.050982123930903255
2026-03-01 18:07,Surface2,0.31232876712328766,slsqp,0.0013670300303648966,0.001,0.05745560299593687,-0.5614890805955404,-0.02863138737971656,0.0533844578830542
2026-03-01 18:07,Surface2,0.31232876712328766,trust_region,0.0013431874337570984,0.0010116036467005137,0.05808291966754843,-0.5838327491556111,-0.04147372845565196,0.06293592422255698
2026-03-01 18:07,Surface2,0.31232876712328766,cobyqa,0.0013414902045600044,0.001,0.05810452271763653,-0.5833531288609425,-0.041388333476398226,0.06303222866645213
2026-03-01 18:07,Surface2,0.5616438356164384,slsqp,0.0011166325799113375,0.001,0.06738092723893634,-0.5825375606060016,-0.003679320952947507,0.10353841737346138
2026-03-01 18:07,Surface2,0.5616438356164384,trust_region,0.0010932285900304174,0.0010280464673263518,0.0681243987535025,-0.5889393975423506,-0.012102760529069305,0.10662894959861138
2026-03-01 18:07,Surface2,0.5616438356164384,cobyqa,0.001090801407008655,0.001,0.06817178354912933,-0.5881244160500517,-0.011980203626457178,0.10690440106480832
2026-03-01 18:07,Surface2,0.810958904109589,slsqp,0.000980811591842342,0.0011370004967419425,0.07038046588960048,-0.5889733564582582,0.039267029529248945,0.13778317600833392
2026-03-01 18:07,Surface2,0.810958904109589,trust_region,0.0008750517331368367,0.0010490372309098668,0.07163747523809663,-0.6149980846816089,0.01950744152049847,0.14913072691456908
2026-03-01 18:07,Surface2,0.810958904109589,cobyqa,0.0008723769592319546,0.001,0.07171282083786854,-0.6137864776313385,0.019679331675941793,0.1495720370525007
2026-03-01 18:07,Surface2,1.0602739726027397,slsqp,0.0011003162898417583,0.0037730012808743947,0.08540038162302631,-0.6219161823288226,0.024590329024610176,0.142437779136843
2026-03-01 18:07,Surface2,1.0602739726027397,trust_region,0.0009432780323340338,0.00100993487388486,0.08928117452799725,-0.5839629407506641,0.027679379855582945,0.1703843304597073
2026-03-01 18:07,Surface2,1.0602739726027397,cobyqa,0.0009428325885366045,0.001,0.08929539073988402,-0.5838208763761383,0.027692685422481683,0.17046653117539623
2026-03-01 18:07,Surface2,1.558904109589041,slsqp,0.0032999285702524105,0.0010000000000000002,0.12474410345352116,-0.067758271523507,0.19591290943155554,0.1032177460283684
2026-03-01 18:07,Surface2,1.558904109589041,trust_region,0.0007993994867084844,0.0011479570243714578,0.09798368436842482,-0.6135450425756045,0.07055808882585678,0.22319053718332554
2026-03-01 18:07,Surface2,1.558904109589041,cobyqa,0.0007954820669115832,0.001,0.09818653695056836,-0.6109161246384052,0.07102000662337035,0.2239588330316007
2026-03-01 18:07,Surface2,2.0575342465753423,slsqp,0.0030326886719555485,0.0010000000000000026,0.1490830713838641,-0.06819531323212233,0.20110085002944592,0.14200917788378226
2026-03-01 18:07,Surface2,2.0575342465753423,trust_region,0.0007712655683014787,0.0010304461101279258,0.11746026873846788,-0.5739618256889416,0.08184692834242366,0.2602228634988336
2026-03-01 18:07,Surface2,2.0575342465753423,cobyqa,0.0007706710813823467,0.001,0.11749818327311842,-0.5735915391069206,0.08191288024748665,0.2603638280054298
2026-03-01 18:07,Surface2,2.5561643835616437,slsqp,0.0027933403199127535,0.0010000000000000005,0.16914357181224082,-0.06662396725925492,0.21236908586730446,0.17393319358362547
2026-03-01 18:07,Surface2,2.5561643835616437,trust_region,0.0007294019275075222,0.0012283522438217645,0.13267662686577542,-0.5567425756591452,0.09518906438842105,0.29346470398184116
2026-03-01 18:07,Surface2,2.5561643835616437,cobyqa,0.0007260052154452301,0.001,0.1329530963175643,-0.5542474260071648,0.09570053154453528,0.2942922100445104
2026-03-01 18:07,Surface2,3.0547945205479454,slsqp,0.00259407861053661,0.001,0.18911027235539402,-0.06510005069760523,0.2217051097557957,0.20161995545873704
2026-03-01 18:07,Surface2,3.0547945205479454,trust_region,0.0007075746060930605,0.002337889026484715,0.14565955457368032,-0.5610931011378072,0.10302626514669047,0.3230725000856093
2026-03-01 18:07,Surface2,3.0547945205479454,cobyqa,0.000692089530144458,0.001,0.14722051818123613,-0.5478846443053426,0.10596220383517892,0.3270924159306212
2026-03-01 18:07,Surface2,4.071232876712329,slsqp,0.0022341626574751477,0.0010000000000000065,0.22298357215088474,-0.07075389358164609,0.2338607597821575,0.2559915052761343
2026-03-01 18:07,Surface2,4.071232876712329,trust_region,0.0006260290669946516,0.0015784449052580287,0.1732005331814919,-0.535532517505547,0.1181779871309662,0.3854194709458078
2026-03-01 18:07,Surface2,4.071232876712329,cobyqa,0.0006217773737587305,0.001,0.17382000787071558,-0.5311077134408988,0.11929731121117988,0.38676457924877555
2026-03-01 18:07,Surface2,5.068493150684931,slsqp,0.001996103689216988,0.001,0.25417412906155223,-0.07205333311151976,0.24453300262919844,0.30116683228711744
2026-03-01 18:07,Surface2,5.068493150684931,trust_region,0.0005678241919635296,0.002261687968447495,0.19559971926271713,-0.5362712910213305,0.12684758462163043,0.4393335564189958
2026-03-01 18:07,Surface2,5.068493150684931,cobyqa,0.0005614842005202838,0.001,0.19686795493264403,-0.5280421948943048,0.1291456135963318,0.4416573784003143
2026-03-01 18:07,Surface2,6.065753424657534,slsqp,0.0019254042311008597,0.0010000000000000048,0.29191157569538656,-0.051847306044579586,0.2523853063779992,0.33687374128075764
2026-03-01 18:07,Surface2,6.065753424657534,trust_region,0.0005421745002319885,0.006374489176826663,0.21769089064261354,-0.5484996254602664,0.12123768142396944,0.48195182891275795
2026-03-01 18:07,Surface2,6.065753424657534,cobyqa,0.0005219956691114769,0.001,0.2226962181868155,-0.5196237083368758,0.12987974850342326,0.4905836302100891
2026-03-01 18:07,Surface2,7.063013698630137,slsqp,0.0017543293878963745,0.001,0.3203744268810223,-0.07473311984404923,0.24390472826644027,0.3798656676768576
2026-03-01 18:07,Surface2,7.063013698630137,trust_region,0.0004988991888556804,0.0034831837649641553,0.24570001784158563,-0.5258165270034916,0.12223820353428483,0.5317183205448323
2026-03-01 18:07,Surface2,7.063013698630137,cobyqa,0.0004919195445727146,0.001,0.24791584363757307,-0.5142978697630929,0.12598835190315494,0.5349962448524138
2026-03-01 18:07,Surface2,8.06027397260274,slsqp,0.0015918254327364598,0.0010000000000000063,0.34668071762029706,-0.0689203886272117,0.2545912614415971,0.42039130252041723
2026-03-01 18:07,Surface2,8.06027397260274,trust_region,0.0004425648284297891,0.005919937485700302,0.2612183241395381,-0.5447982091676028,0.11883096033514218,0.5875126629188592
2026-03-01 18:07,Surface2,8.06027397260274,cobyqa,0.0004326634547665479,0.001,0.2652687592119893,-0.5247591273054707,0.12581415350102382,0.5933217225242687
2026-03-01 18:07,Surface2,9.057534246575342,slsqp,0.0015442065867524184,0.0010000000000000009,0.3801639420302939,-0.05571808284019618,0.2550522379714602,0.4516442317473944
2026-03-01 18:07,Surface2,9.057534246575342,trust_region,0.00039522446116749743,0.00238476615961365,0.28172229028068385,-0.5510467036130231,0.1160137232022121,0.6472841379250446
2026-03-01 18:07,Surface2,9.057534246575342,cobyqa,0.00039320365708793404,0.001,0.2827802363351031,-0.5460954069988714,0.1178518802835191,0.6487423608717112
2026-03-01 18:07,Surface2,10.073972602739726,slsqp,0.001480623840931678,0.001,0.41058369256375743,-0.053882013319569176,0.2521319986264227,0.48182500939559036
2026-03-01 18:07,Surface2,10.073972602739726,trust_region,0.0003838857432650829,0.011497640471900814,0.29616000122075536,-0.5898840601075613,0.09107536376923228,0.6840794417003546
2026-03-01 18:07,Surface2,10.073972602739726,cobyqa,0.0003714222793834149,0.001,0.30365776995383825,-0.556436491703909,0.10390806407464254,0.6944448616197606
2026-03-01 18:07,Surface2,11.07123287671233,slsqp,0.0014181348758919154,0.0010000000000000022,0.4320380271193266,-0.0366022147907733,0.26050829069652925,0.509037088974352
2026-03-01 18:07,Surface2,11.07123287671233,trust_region,0.00033339581542367916,0.010168993576571923,0.3052602463987906,-0.6066442466120975,0.08309408007619402,0.7438781072219968
2026-03-01 18:07,Surface2,11.07123287671233,cobyqa,0.000325249826959993,0.001,0.3112951102749367,-0.5801640178067725,0.09382160675237315,0.7525868619637751
2026-03-01 18:07,Surface2,12.068493150684931,slsqp,0.0014015048766829671,0.0010000000000000044,0.4629838604535821,-0.005283201369855615,0.26071953746101784,0.5271580900000586
2026-03-01 18:07,Surface2,12.068493150684931,trust_region,0.00029589085941589933,0.014032131788211744,0.3081253046035981,-0.6527187778061068,0.06422623775036829,0.8027479446896509
2026-03-01 18:07,Surface2,12.068493150684931,cobyqa,0.00028699411074658275,0.001,0.3158787492617788,-0.6186524417498405,0.07850192453157327,0.8153266520490853
2026-03-01 18:07,Surface2,13.065753424657535,slsqp,0.001437898761204474,0.001,0.5011533438844106,0.04793299203055353,0.27469053520437187,0.532212331416403
2026-03-01 18:07,Surface2,13.065753424657535,trust_region,0.0002644433862414358,0.02161878469855879,0.30641713860606523,-0.7234006064374416,0.034746760411577975,0.8653917127562635
2026-03-01 18:07,Surface2,13.065753424657535,cobyqa,0.0002534733745898774,0.001,0.31743430642720216,-0.6736150134346927,0.056053379942209124,0.8856833160478221
2026-03-01 18:07,Surface2,14.063013698630137,slsqp,0.0014813053830738895,0.001,0.5445940675624663,0.1009366078374713,0.2852993600221422,0.5319421487363134
