Date_Run,Surface,Expiry,Method,RMSE,a,b,rho,m,sigma
2026-03-01 18:07,Surface2,14.063013698630137,trust_region,0.00023635172508806138,0.0337223208138696,0.3013042147476317,-0.8133772069184876,-0.002398874128801214,0.928993927094999
2026-03-01 18:07,Surface2,14.063013698630137,cobyqa,0.0002216913786862812,0.001,0.31638632817068246,-0.7452064292630239,0.026286572429665946,0.9662688409049992
2026-03-01 18:07,Surface2,19.068493150684933,slsqp,0.003561231241372618,0.3391464138570808,0.45554503927298245,-0.0870526926555485,-0.08391192934324573,0.20651812752188548
2026-03-01 18:07,Surface2,19.068493150684933,trust_region,0.0008624614110073468,0.09057066332162038,0.2959678288876578,-0.9806289593988174,0.004798148515759407,0.9975421087874732
2026-03-01 18:07,Surface2,19.068493150684933,cobyqa,0.0008898179461167412,0.0580214984796104,0.31496844808605406,-0.8629073470374381,0.05221997763154464,1.0
2026-03-01 18:07,Surface3,0.005479452054794521,slsqp,0.0023742490074963258,0.001,0.016294978164655347,0.007930071820942826,-0.007010845488587878,0.07105791877523698
2026-03-01 18:07,Surface3,0.005479452054794521,trust_region,0.0010557840083760981,0.0010092543788135428,0.016076444925260905,-0.6343648668545375,-0.1109215136789096,0.013939679430780935
2026-03-01 18:07,Surface3,0.005479452054794521,cobyqa,0.0010505132836633646,0.001,0.016087502991025675,-0.6317537285274619,-0.11005820567620447,0.01
2026-03-01 18:07,Surface3,0.024657534246575342,slsqp,0.0025326323549880484,0.001,0.024365553480181906,-0.03539821619964405,0.09560630550357392,0.030420265915176374
2026-03-01 18:07,Surface3,0.024657534246575342,trust_region,0.0008841429695094244,0.0010017725506852307,0.023118049038805183,-0.6595225235174661,-0.06898537780308459,0.010901013225074663
2026-03-01 18:07,Surface3,0.024657534246575342,cobyqa,0.0008829662189816955,0.001,0.02312033532559628,-0.6592092856431232,-0.06887552487864579,0.01
2026-03-01 18:07,Surface3,0.043835616438356165,slsqp,0.0029506083888392754,0.001,0.030757476625891997,-0.03697944368378307,0.099923212074305,0.033328579285427214
2026-03-01 18:07,Surface3,0.043835616438356165,trust_region,0.0008911439530830847,0.0010081175257637559,0.028561308944696114,-0.642707938684188,-0.05430611100769736,0.018649773621438277
2026-03-01 18:07,Surface3,0.043835616438356165,cobyqa,0.0008885622363141328,0.001,0.028556826284504837,-0.6400605529598145,-0.053253514064984374,0.01654972485746887
2026-03-01 18:07,Surface3,0.06301369863013699,slsqp,0.004219871129727809,0.001000000000000008,0.043236701792835286,-0.059620430085411166,0.09034044240193992,0.01000000000000008
2026-03-01 18:07,Surface3,0.06301369863013699,trust_region,0.0012512756555333663,0.0010094417871169303,0.041446691353015284,-0.7177965232579111,-0.08892269521692565,0.041948280601675256
2026-03-01 18:07,Surface3,0.06301369863013699,cobyqa,0.001249336043799172,0.001,0.04144856024914243,-0.7165347256049626,-0.08845175450952585,0.041544311924157064
2026-03-01 18:07,Surface3,0.13972602739726028,slsqp,0.0012795971305062496,0.001,0.05151281969154447,-0.7114881880826905,-0.06644040571244934,0.059221740176971197
2026-03-01 18:07,Surface3,0.13972602739726028,trust_region,0.0012493543814037084,0.0010118647674058478,0.052854370068718196,-0.7238737842043383,-0.0802150420687388,0.0663956060356382
2026-03-01 18:07,Surface3,0.13972602739726028,cobyqa,0.0012475081377249081,0.001,0.05287354274333933,-0.7233868046314269,-0.0801312697269453,0.06651799701779043
2026-03-01 18:07,Surface3,0.2356164383561644,slsqp,0.0014281140518982494,0.001,0.0666077418232072,-0.7524299932766746,-0.08260755849653671,0.1033125586338232
2026-03-01 18:07,Surface3,0.2356164383561644,trust_region,0.00142392172144838,0.0010152696700566615,0.06725759024208898,-0.75583824294756,-0.08694798094880936,0.1037225333031078
2026-03-01 18:07,Surface3,0.2356164383561644,cobyqa,0.0014223221910811706,0.001,0.06728033607540361,-0.7554594162582409,-0.08689611922798257,0.1038803652810611
2026-03-01 18:07,Surface3,0.31232876712328766,slsqp,0.0014639621371122494,0.001,0.07515873932899078,-0.754957095855983,-0.07880541555854614,0.12320088147147354
2026-03-01 18:07,Surface3,0.31232876712328766,trust_region,0.0014628280202234935,0.001003233195305172,0.07538535141903162,-0.7588197491331056,-0.08087849741344456,0.12354616478437679
2026-03-01 18:07,Surface3,0.31232876712328766,cobyqa,0.0014625525656321726,0.001,0.07538999668467714,-0.7587498034302345,-0.08086903957782808,0.12357534382286722
2026-03-01 18:07,Surface3,0.5616438356164384,slsqp,0.0014186834137800187,0.001727986826748811,0.0900733875665963,-0.7583166432291593,-0.05706335403927722,0.1699606994258689
2026-03-01 18:07,Surface3,0.5616438356164384,trust_region,0.0013697992842113497,0.0010306880095669107,0.09083994815092959,-0.7516152729655987,-0.05907282437330476,0.178451177191073
2026-03-01 18:07,Surface3,0.5616438356164384,cobyqa,0.001368191142622431,0.001,0.09087980889011003,-0.7511013128269183,-0.05900342311773737,0.1786735928660163
2026-03-01 18:07,Surface3,0.810958904109589,slsqp,0.0013942817967343,0.0010000000000000002,0.10440787616196599,-0.7785131027002633,-0.057956182346779773,0.23845828785707704
2026-03-01 18:07,Surface3,0.810958904109589,trust_region,0.0013165281232668288,0.0010494365406023077,0.10256990890714968,-0.7440412978300384,-0.03297482207965801,0.22027049733201315
2026-03-01 18:07,Surface3,0.810958904109589,cobyqa,0.0013147831971373496,0.001,0.10262965542126805,-0.7433869774419335,-0.032889443433105375,0.22057545291916064
2026-03-01 18:07,Surface3,1.0602739726027397,slsqp,0.0011216494174810649,0.001,0.11339020810950597,-0.7527490211407176,-0.010200349922377304,0.2590784734927977
2026-03-01 18:07,Surface3,1.0602739726027397,trust_region,0.0010951350807482945,0.0010883356601764245,0.11436501284409506,-0.7739365801941871,-0.025025182421184868,0.26792957515695237
2026-03-01 18:07,Surface3,1.0602739726027397,cobyqa,0.001092964216109001,0.001,0.11446282500899516,-0.772958993757192,-0.024894113163330896,0.2683870293983778
2026-03-01 18:07,Surface3,1.558904109589041,slsqp,0.0008143407056017469,0.001,0.13735787151025491,-0.7043366927553772,0.014504766774562545,0.31533191862470683
2026-03-01 18:07,Surface3,1.558904109589041,trust_region,0.0008003307698432202,0.0012292327292808616,0.13718970411384496,-0.7164002548206733,0.009940006616454139,0.3186959265103559
2026-03-01 18:07,Surface3,1.558904109589041,cobyqa,0.0007964217579038546,0.001,0.1374248743131831,-0.7145868217725204,0.010191509207431943,0.31966433125450255
2026-03-01 18:07,Surface3,2.0575342465753423,slsqp,0.002794318293752103,0.001,0.18643243511629526,-0.07848717652727792,0.2574955611825536,0.1830210201380882
2026-03-01 18:07,Surface3,2.0575342465753423,trust_region,0.0007161924338156703,0.00128150705770913,0.14238310179614175,-0.601261784942458,0.14070642754702048,0.31424923895301626
2026-03-01 18:07,Surface3,2.0575342465753423,cobyqa,0.0007128057552751144,0.001,0.14271149051362475,-0.5983420064232252,0.14131128389036418,0.3151359006329315
2026-03-01 18:07,Surface3,2.5561643835616437,slsqp,0.002575671185168187,0.001,0.2094112225909487,-0.08020917053518045,0.2764163975015043,0.21687805536540364
2026-03-01 18:07,Surface3,2.5561643835616437,trust_region,0.0006635323400889299,0.0013168887795270005,0.16052496667652302,-0.5813981636391918,0.16085778201552753,0.34999211210005965
2026-03-01 18:07,Surface3,2.5561643835616437,cobyqa,0.0006606030310198262,0.001,0.16088024890511246,-0.5785594173786013,0.1615081154518644,0.35080433084664914
2026-03-01 18:07,Surface3,3.0547945205479454,slsqp,0.0024422653494887378,0.001,0.23343568826327848,-0.08265438092521958,0.28688271458038794,0.24431521683027635
2026-03-01 18:07,Surface3,3.0547945205479454,trust_region,0.0006446252834735324,0.0014234835092452828,0.1788275951581516,-0.5773582101862463,0.16987437343287157,0.3821532261226021
2026-03-01 18:07,Surface3,3.0547945205479454,cobyqa,0.0006415440144176015,0.001,0.17927618186415867,-0.5741533440284916,0.17065317057627452,0.3831030232539859
2026-03-01 18:07,Surface3,4.071232876712329,slsqp,0.0022304089985513953,0.001,0.27728818329993704,-0.09306905780512675,0.29886696668202795,0.2962494228429219
2026-03-01 18:07,Surface3,4.071232876712329,trust_region,0.0005966433857633856,0.0011448429829249637,0.21366533910793253,-0.5590419229665206,0.18754389479591263,0.4379723408389694
2026-03-01 18:07,Surface3,4.071232876712329,cobyqa,0.0005959205953188687,0.001,0.2138091612315331,-0.5581736886759239,0.18777971069476387,0.4382202318044421
2026-03-01 18:07,Surface3,5.068493150684931,slsqp,0.002121707078998084,0.001,0.31991369099958555,-0.08951834214940137,0.31560265588301417,0.33507769433419593
2026-03-01 18:07,Surface3,5.068493150684931,trust_region,0.0005648549110932151,0.0012250869612412544,0.24677101130322093,-0.5491428379925501,0.19854481711994185,0.48486718370473847
2026-03-01 18:07,Surface3,5.068493150684931,cobyqa,0.000564022447092319,0.001,0.24700341839542755,-0.5478074541233998,0.1989498521384282,0.48509017947633004
2026-03-01 18:07,Surface3,6.065753424657534,slsqp,0.00220135150932139,0.0010000000000000065,0.37293060031555353,-0.06871528114709605,0.320986851657711,0.36196937737107937
2026-03-01 18:07,Surface3,6.065753424657534,trust_region,0.0005654647906499712,0.0026537036883278846,0.2848607276961176,-0.5335877968268372,0.19618341908044779,0.5177912035746128
2026-03-01 18:07,Surface3,6.065753424657534,cobyqa,0.000560412149785861,0.001,0.28635331638440376,-0.5268644626249281,0.19830888758303059,0.5197169642720952
2026-03-01 18:07,Surface3,7.063013698630137,slsqp,0.002085034245422505,0.001,0.4130490638213595,-0.09746003984078333,0.31212911443649394,0.40014028473628394
2026-03-01 18:07,Surface3,7.063013698630137,trust_region,0.0005682879483557996,0.0023488764047762275,0.325566258878067,-0.5158693192237492,0.1925454486712978,0.5487095760196368
2026-03-01 18:07,Surface3,7.063013698630137,cobyqa,0.00056481648605869,0.001,0.3267467488216507,-0.5112410101976255,0.19409722385971787,0.5500421966668746
2026-03-01 18:07,Surface3,8.06027397260274,slsqp,0.0026272381117766444,0.001,0.5084047939861943,0.011488176637859664,0.327238844129799,0.3914584502348095
2026-03-01 18:07,Surface3,8.06027397260274,trust_region,0.0005917612997575946,0.009071478934826483,0.36342501476335387,-0.5193260826304389,0.17883108718192142,0.5706493386906077
2026-03-01 18:07,Surface3,8.06027397260274,cobyqa,0.0005735213505995418,0.001,0.3701343206063126,-0.49647034589359706,0.1867728349884038,0.5780456046528661
2026-03-01 18:07,Surface3,9.057534246575342,slsqp,0.00303419032451606,0.0010000000000000057,0.6117944556255517,0.10507180077737797,0.34513714908457116,0.3875544883427685
2026-03-01 18:07,Surface3,9.057534246575342,trust_region,0.0005625867690972395,0.0014289308863585871,0.4088949890595711,-0.49125573617137613,0.18175082952975322,0.6119489715165869
2026-03-01 18:07,Surface3,9.057534246575342,cobyqa,0.0005618023359510302,0.001,0.40922978114392,-0.4902691060922712,0.18211389806016676,0.6123162870099024
2026-03-01 18:07,Surface3,10.073972602739726,slsqp,0.0033341387535034506,0.0010000000000000009,0.7224519331222494,0.16824480331247116,0.3549967692916278,0.38616724481676445
2026-03-01 18:07,Surface3,10.073972602739726,trust_region,0.0005666635281129216,0.003584264889783773,0.4459077195013766,-0.5067141992769479,0.17435248533778214,0.6433828024196474
2026-03-01 18:07,Surface3,10.073972602739726,cobyqa,0.0005627181650663841,0.001,0.4478695749723539,-0.5012496479630131,0.1764388806045608,0.6452738162421302
2026-03-01 18:07,Surface3,11.07123287671233,slsqp,0.0031596687495490327,0.0010000000000000074,0.7835526406583486,0.18171177579358555,0.3745124345550017,0.4029446795189135
2026-03-01 18:07,Surface3,11.07123287671233,trust_region,0.0005290106561650622,0.004867931769086516,0.46583490089012486,-0.543686349511786,0.1781833362280495,0.6907109950078557
2026-03-01 18:07,Surface3,11.07123287671233,cobyqa,0.0005244761019923533,0.001,0.46858997239035755,-0.5360774669887071,0.18118165014043963,0.693278813045024
2026-03-01 18:07,Surface3,12.068493150684931,slsqp,0.0029113748156941745,0.001,0.8083469615844862,0.15489618843916242,0.36851496811109125,0.4425172518993683
2026-03-01 18:07,Surface3,12.068493150684931,trust_region,0.000494275838790949,0.007235804379622176,0.49555571704931695,-0.5357741763916557,0.1714488638580413,0.7295495865077062
2026-03-01 18:07,Surface3,12.068493150684931,cobyqa,0.0004881914882506785,0.001,0.4998964408067459,-0.5244023494174421,0.17618825242546454,0.7331768473368993
2026-03-01 18:07,Surface3,13.065753424657535,slsqp,0.0027628731149629635,0.001,0.8281385573510784,0.10879371466826702,0.34732410574427286,0.47838151747284424
2026-03-01 18:07,Surface3,13.065753424657535,trust_region,0.0004900743001607587,0.006073459884208913,0.5330300141018119,-0.5301142156381824,0.15879563312444514,0.7569370921005477
2026-03-01 18:07,Surface3,13.065753424657535,cobyqa,0.00048570677827988485,0.001,0.5364664332808912,-0.5217452277685839,0.16240585377130787,0.7596484103433888
2026-03-01 18:07,Surface3,14.063013698630137,slsqp,0.002630182892219972,0.001,0.852437085716818,0.05298458203398545,0.31789988656042734,0.5138549114360345
2026-03-01 18:07,Surface3,14.063013698630137,trust_region,0.0005175778516470773,0.007942246564167676,0.5821813434907588,-0.5247140602544578,0.13584910528316804,0.7708846827334138
2026-03-01 18:07,Surface3,14.063013698630137,cobyqa,0.0005119593462453817,0.001,0.5868074996361732,-0.5144878172629561,0.14034945691963513,0.7743054021038265
2026-03-01 18:07,Surface3,19.068493150684933,slsqp,0.003935283216124777,0.21366842962616184,0.99,-0.015046556429208121,0.1692520996887386,0.45831578187178224
2026-03-01 18:07,Surface3,19.068493150684933,trust_region,0.0004891488618565028,0.016841439601999134,0.7243542659794361,-0.6055296169976369,0.042109141404301005,0.9123173675141909
2026-03-01 18:07,Surface3,19.068493150684933,cobyqa,0.00048226115839884005,0.001,0.7331381922002852,-0.5890930301952744,0.050032669596644444,0.9183131433637056
2026-03-01 18:08,Surface4,0.043835616438356165,slsqp,0.002932149152395379,0.001,0.04696835781621918,-0.03459455939726859,0.09112236697233293,0.0426170183375168
2026-03-01 18:08,Surface4,0.043835616438356165,trust_region,0.0010438183856329893,0.001014358290968998,0.04424629576346255,-0.4830287696218212,-0.03877334644458153,0.05410049557882177
2026-03-01 18:08,Surface4,0.043835616438356165,cobyqa,0.0010414489671266812,0.001,0.0442751004530281,-0.48220918920580863,-0.038609023376560046,0.054208637114721764
2026-03-01 18:08,Surface4,0.12054794520547946,slsqp,0.0010887503451516023,0.001,0.06729052387223243,-0.4669474432677482,-0.006788602904830284,0.09967629214971266
2026-03-01 18:08,Surface4,0.12054794520547946,trust_region,0.0010467826150413963,0.0010252286499279444,0.06741834267528456,-0.48188384307389304,-0.017134322802011166,0.10201706490067425
2026-03-01 18:08,Surface4,0.12054794520547946,cobyqa,0.0010443959208581782,0.001,0.0674629420763202,-0.48122751703573563,-0.017036930796156303,0.10229031515117533
2026-03-01 18:08,Surface4,0.21643835616438356,slsqp,0.003013703731883665,0.0010000000000000002,0.08313308435972618,-0.05780665874927558,0.1567114157971167,0.06582301233407216
2026-03-01 18:08,Surface4,0.21643835616438356,trust_region,0.000726140334420458,0.0010122580299011964,0.07027419411930336,-0.5508811787521511,0.02614129273463125,0.16533121819249752
2026-03-01 18:08,Surface4,0.21643835616438356,cobyqa,0.0007255477054866115,0.001,0.07029275958598834,-0.5505845368874338,0.026188440934899054,0.165438753170753
2026-03-01 18:08,Surface4,0.29315068493150687,slsqp,0.002578561227882446,0.0010000000000000002,0.09296731215639059,-0.06390751881981578,0.16128222022027672,0.10965024473911947
2026-03-01 18:08,Surface4,0.29315068493150687,trust_region,0.0006425993829265515,0.001018138735974753,0.07945361117548944,-0.5003672973495229,0.038637023149777926,0.19817468634349572
2026-03-01 18:08,Surface4,0.29315068493150687,cobyqa,0.0006419362651524318,0.001,0.07947932017372031,-0.5000511458408194,0.03868682219555674,0.19831757450609144
2026-03-01 18:08,Surface4,0.5424657534246575,slsqp,0.002754955401162708,0.0010000000000000005,0.13433076925404208,-0.07063267477411692,0.16828940766461725,0.15704780123164727
2026-03-01 18:08,Surface4,0.5424657534246575,trust_region,0.0007107408709394964,0.0015129953831128072,0.11588911907463768,-0.4520926559364574,0.05353156747276,0.23506697174825758
2026-03-01 18:08,Surface4,0.5424657534246575,cobyqa,0.0006968941615637734,0.001,0.11656777447262527,-0.44637018278183593,0.0546297933398997,0.2376769272790417
2026-03-01 18:08,Surface4,0.7917808219178082,slsqp,0.002338740695054159,0.001,0.1584820769697353,-0.07840078388904788,0.17689953394408642,0.20838250677454587
2026-03-01 18:08,Surface4,0.7917808219178082,trust_region,0.0006054644413130165,0.0010389252203357145,0.13863911946825958,-0.406633954934783,0.0721178429733515,0.28585428637040167
2026-03-01 18:08,Surface4,0.7917808219178082,cobyqa,0.0006047504768975646,0.001,0.13868732420110644,-0.40628729198442765,0.07219811168397505,0.2860044784693208
2026-03-01 18:08,Surface4,1.0410958904109588,slsqp,0.0020059543635479273,0.0010000000000000022,0.1771123779461007,-0.08988324196403298,0.18650550763753823,0.25299632399670935
2026-03-01 18:08,Surface4,1.0410958904109588,trust_region,0.000528076521081311,0.0010582787184538638,0.1568061111264759,-0.3789610716139118,0.0885652254311377,0.3257073232288809
2026-03-01 18:08,Surface4,1.0410958904109588,cobyqa,0.00052727531507533,0.001,0.15687415276057026,-0.3785370207333821,0.08867375607074784,0.3258971381079487
2026-03-01 18:08,Surface4,1.5397260273972602,slsqp,0.0015247231345220692,0.0010000000000000007,0.20703755705698232,-0.11114435383736582,0.19790797577027852,0.3267776775783637
2026-03-01 18:08,Surface4,1.5397260273972602,trust_region,0.0004283549569619667,0.001521125418286699,0.18655151934362957,-0.34451224936528435,0.11256404357676786,0.39031070336419654
2026-03-01 18:08,Surface4,1.5397260273972602,cobyqa,0.00042375551566036136,0.001,0.1870938346130526,-0.34182702614592453,0.11335852090529853,0.39169567104816017
2026-03-01 18:08,Surface4,2.0383561643835617,slsqp,0.0011802720501136977,0.0010000000000000009,0.23235223019886464,-0.13111038718120993,0.20584428521724027,0.3895290074841711
2026-03-01 18:08,Surface4,2.0383561643835617,trust_region,0.0003576835466775542,0.0011994354816925413,0.214788763022965,-0.313802154322948,0.13057000208063746,0.4449238084930872
2026-03-01 18:08,Surface4,2.0383561643835617,cobyqa,0.00035643003931153366,0.001,0.21498684037588828,-0.3129207543194225,0.1308724741303627,0.44534375426317574
2026-03-01 18:08,Surface4,2.536986301369863,slsqp,0.0009500877450659804,0.001,0.25408017928016363,-0.14810890320684666,0.21309787740350633,0.44339989150160625
2026-03-01 18:08,Surface4,2.536986301369863,trust_region,0.00032483678590604554,0.0038628969742583825,0.23689508103257592,-0.30466784526260204,0.1428084300188725,0.48466426784909933
2026-03-01 18:08,Surface4,2.536986301369863,cobyqa,0.0003107638355380517,0.001,0.23954099061215048,-0.2944100914561246,0.1465979703126403,0.490105909664013
2026-03-01 18:08,Surface4,3.0356164383561643,slsqp,0.0007545844677388252,0.001,0.27395835464747265,-0.16372535454782705,0.21575736215701208,0.4925703009498548
2026-03-01 18:08,Surface4,3.0356164383561643,trust_region,0.00027531963385740113,0.0014760780144427912,0.261171373553212,-0.28118569203131477,0.15999797575775007,0.5311579940974857
2026-03-01 18:08,Surface4,3.0356164383561643,cobyqa,0.0002735061588040114,0.001,0.26159132437543303,-0.2796992719496127,0.16060002131398268,0.5319508950317285
2026-03-01 18:08,Surface4,4.052054794520548,slsqp,0.0004482483667638147,0.0025497329091767897,0.3085686143268835,-0.19083605767282752,0.22139421612250876,0.5801736785847813
2026-03-01 18:08,Surface4,4.052054794520548,trust_region,0.00022539348146014598,0.004492138951774875,0.29850883236825726,-0.26519674887943956,0.1821999591856943,0.6039351643339981
2026-03-01 18:08,Surface4,4.052054794520548,cobyqa,0.00021640580309634382,0.001,0.30128914404270735,-0.2569217791919007,0.18597500755987664,0.6089443456179394
2026-03-01 18:08,Surface4,5.049315068493151,slsqp,0.0004923209948576449,0.01696917571773495,0.3346369602415203,-0.2035202039667038,0.22934611386824807,0.6227622301370167
2026-03-01 18:08,Surface4,5.049315068493151,trust_region,0.00019310702522564707,0.007319456971743562,0.3320823813261507,-0.2542569914700934,0.20072259943280438,0.6653132735899613
2026-03-01 18:08,Surface4,5.049315068493151,cobyqa,0.0001811456691023616,0.001,0.33676056759864154,-0.2419033346829899,0.20692109013639987,0.6732683426173649
2026-03-01 18:08,Surface4,6.046575342465753,slsqp,0.0004544078013001257,0.03364900460987217,0.3570268159697985,-0.21241226672370792,0.23759921961942918,0.6605120587463791
2026-03-01 18:08,Surface4,6.046575342465753,trust_region,0.00017791491206899375,0.015990334475834877,0.3588041319278134,-0.2553255323816101,0.21140425964973825,0.7136415091249705
2026-03-01 18:08,Surface4,6.046575342465753,cobyqa,0.0001555645106397684,0.001,0.3692130899652148,-0.23037960527091272,0.22479722257883933,0.7308435896346749
2026-03-01 18:08,Surface4,7.043835616438356,slsqp,0.0007030049378428981,0.0572236546502708,0.3790751125922569,-0.21159724794209733,0.24722432367054917,0.6753473876694406
2026-03-01 18:08,Surface4,7.043835616438356,trust_region,0.0001633169549089172,0.020270116973513937,0.38899776047260415,-0.24932052707013627,0.22271430933741504,0.7589639288910832
2026-03-01 18:08,Surface4,7.043835616438356,cobyqa,0.00013992806697662208,0.001,0.40178226455144794,-0.22118784350426832,0.23877290595526096,0.7789816031322611
2026-03-01 18:08,Surface4,8.04109589041096,slsqp,0.0005359363664845305,0.07363683434255631,0.40127060179712026,-0.23011026789707467,0.2445028233341597,0.7069338097506468
2026-03-01 18:08,Surface4,8.04109589041096,trust_region,0.00014962050751854013,0.019846951603273575,0.42222591261512116,-0.23980168528133083,0.23543603956947037,0.8019604617988679
2026-03-01 18:08,Surface4,8.04109589041096,cobyqa,0.00013070066505618678,0.001,0.4344276461305522,-0.21428543633207253,0.25095448370949935,0.8192691721412868
2026-03-01 18:08,Surface4,9.038356164383561,slsqp,0.0003715729888617385,0.06975882922721102,0.4266306099149934,-0.23578049697062406,0.25364207909611136,0.7772673956003345
2026-03-01 18:08,Surface4,9.038356164383561,trust_region,0.00012968945229240378,0.017020289280536616,0.44833658887359734,-0.230100145107204,0.25503356500335167,0.8573918507591574
2026-03-01 18:08,Surface4,9.038356164383561,cobyqa,0.00011677757761318849,0.001,0.4579622625524224,-0.21198944030754113,0.26666108469550237,0.8717721753516703
2026-03-01 18:08,Surface4,10.054794520547945,slsqp,0.0005162324231184712,0.09381121509851882,0.44306675441665755,-0.22814042275352303,0.27464293296159414,0.7907151888933622
2026-03-01 18:08,Surface4,10.054794520547945,trust_region,0.0001338780762905107,0.03564849218363663,0.46229045041883154,-0.24792719220526324,0.2562900936946074,0.8887697800465068
2026-03-01 18:08,Surface4,10.054794520547945,cobyqa,0.00010997457753396666,0.001,0.48245457706724654,-0.21054728243691673,0.28105966473036703,0.9178201176912177
2026-03-01 18:08,Surface4,11.052054794520547,slsqp,0.0007101334741815878,0.13545725519804214,0.45402180773969686,-0.22282861632985895,0.28542720206454125,0.7743722257592834
2026-03-01 18:08,Surface4,11.052054794520547,trust_region,0.0001409368835339364,0.06197516530530729,0.4709191430636815,-0.2736440707228536,0.25090346944948705,0.9114012413933013
2026-03-01 18:08,Surface4,11.052054794520547,cobyqa,0.00011446054357381065,0.01790910610156975,0.4953149529560968,-0.22911399444123814,0.28049253908977945,0.9481796574874943
2026-03-01 18:08,Surface4,12.04931506849315,slsqp,0.001001305351306519,0.13900508831726285,0.49800692198238344,-0.1410386282697003,0.3434231110873977,0.7756938381671359
2026-03-01 18:08,Surface4,12.04931506849315,trust_region,0.0001461366805272238,0.08755624657426136,0.4785044321332392,-0.29793850036096947,0.24900994524496525,0.9354196352682943
2026-03-01 18:08,Surface4,12.04931506849315,cobyqa,0.00010091989877652994,0.0024923801954523615,0.5251715966475714,-0.2126103382318939,0.3075160979141725,1.0
2026-03-01 18:08,Surface4,13.046575342465754,slsqp,0.000541717200182441,0.004899022586642626,0.5841634077775352,-0.08520097106500488,0.42239820305079656,0.951510260106748
2026-03-01 18:08,Surface4,13.046575342465754,trust_region,0.0001397887343823009,0.09016009726507535,0.4983638495393693,-0.30613591826647657,0.2644197725035288,0.9758413917617088
2026-03-01 18:08,Surface4,13.046575342465754,cobyqa,0.00012386261560924948,0.05780607305862265,0.5155075135893266,-0.27415677977952757,0.28589023576381556,1.0
2026-03-01 18:08,Surface4,14.043835616438356,slsqp,0.001171516073656822,0.07659326887920401,0.6190704303876178,-0.0004061303583210358,0.4758200648079926,0.8538876080651251
2026-03-01 18:08,Surface4,14.043835616438356,trust_region,0.00018176613163953226,0.19491777701332968,0.4606324166728663,-0.4219424803830467,0.21038821721508122,0.945828299803335
2026-03-01 18:08,Surface4,14.043835616438356,cobyqa,0.0001589356792398378,0.1542091770329168,0.48066987253875243,-0.3818892106648404,0.232877418051839,0.9822134574998544
2026-03-01 18:08,Surface4,19.04931506849315,slsqp,0.0005224493605809822,0.36098343897997776,0.5394921194182987,-0.4070032700744205,0.1615699242552328,0.9314010203892563
2026-03-01 18:08,Surface4,19.04931506849315,trust_region,0.00022299020346196508,0.37781369500057715,0.5144561168162394,-0.5254225647962905,0.08052562845311693,0.9828282759510629
2026-03-01 18:08,Surface4,19.04931506849315,cobyqa,0.00021104742895317632,0.3530293367326019,0.5265218161995182,-0.49873191652472776,0.0950397835913614,1.0
